OR	Posterior	Posterior1
1.961031557	0.048780487804878	0.0484927809261408
2.03833515	0.0753424657534246	0.0756556533210963
2.039242563	0.0758620689655172	0.0752044671154881
2.045755957	0.09	0.0807801251166833
2.04617014	0.0738255033557047	0.0794595113787924
2.049316864	0.0738255033557047	0.0780520901386643
2.057190684	0.0733333333333333	0.0782925393802661
2.057670659	0.0733333333333333	0.07632005892033
2.058434493	0.0733333333333333	0.0744829263097081
2.058810915	0.0738255033557047	0.0748300237602915
2.060706206	0.0675675675675676	0.0676710572730452
2.067556414	0.0733333333333333	0.0771458464817556
2.077371996	0.0733333333333333	0.0826436390679847
2.077653506	0.0733333333333333	0.0768032764756345
2.07768814	0.0733333333333333	0.0768222250157494
2.077935092	0.0733333333333333	0.0766589907930509
2.079378601	0.0738255033557047	0.0745812116013254
2.080200147	0.0675675675675676	0.0677116245869346
2.112854786	0.0666666666666667	0.0668002632454873
2.114638141	0.0714285714285714	0.0712137678631146
2.116340052	0.0882352941176471	0.0800948970169849
2.117539144	0.0714285714285714	0.0779145910237247
2.119081815	0.0718954248366013	0.074130666959981
2.122322709	0.0657894736842105	0.0665136925910623
2.130868897	0.0657894736842105	0.0674818409507302
2.175983465	0.0865384615384615	0.080562498634567
2.201956234	0.065359477124183	0.0664561890439866
2.21647999	0.0891089108910891	0.0797379526483651
2.22342495	0.0666666666666667	0.0707938850808102
2.22607531	0.0849056603773585	0.0819633450261466
2.226678687	0.0891089108910891	0.0866035865521491
2.226980498	0.09	0.0815468353402699
2.230993963	0.0700636942675159	0.075485175106867
2.244892022	0.142857142857143	0.138671639051076
2.268175967	0.176923076923077	0.175905151210138
2.273953022	0.179487179487179	0.177712734174211
2.279085054	0.182539682539683	0.180456892083125
2.283420782	0.182608695652174	0.180492036951485
2.287430653	0.184	0.182155793620391
2.36737444	0.207920792079208	0.210730357011755
2.396315913	0.24	0.222922848392904
2.401471639	0.237623762376238	0.22671780722887
2.416816988	0.237623762376238	0.224244455968573
2.57811595	0.217821782178218	0.216494787877498
2.634889835	0.230769230769231	0.223342239318207
2.63880046	0.215686274509804	0.215301200466324
2.644514931	0.230769230769231	0.22813261292739
2.64482266	0.230769230769231	0.22300459606595
2.65353762	0.223300970873786	0.221173848817093
2.664122924	0.233009708737864	0.229286510698417
2.669724846	0.217821782178218	0.216790244818921
2.67074212	0.225490196078431	0.225943520749
2.670831293	0.225490196078431	0.220440021556655
2.671014956	0.225490196078431	0.220840844265377
2.671193019	0.225490196078431	0.220973083665367
2.671193179	0.225490196078431	0.222782071511479
2.671237545	0.225490196078431	0.221572669366188
2.671237705	0.225490196078431	0.221902600297544
2.671599486	0.225490196078431	0.223134237055498
2.671599646	0.225490196078431	0.222319191093489
2.671872794	0.225490196078431	0.222119054282967
2.671961685	0.225490196078431	0.222516359886475
2.672323822	0.225490196078431	0.221940777537
2.672686057	0.225490196078431	0.221620525117924
2.67300408	0.225490196078431	0.227816499093723
2.673366554	0.225490196078431	0.227306625774794
2.673410821	0.225490196078431	0.227603749887171
2.674201502	0.233009708737864	0.225214153297124
2.674498542	0.233009708737864	0.225358107748952
2.674640938	0.233009708737864	0.225271584153385
2.674817434	0.233009708737864	0.229088488366542
2.67498819	0.230769230769231	0.224413245905592
2.675753192	0.230769230769231	0.222201229434613
2.675906626	0.230769230769231	0.221059081524164
2.67595059	0.230769230769231	0.221495163528165
2.676237815	0.230769230769231	0.221243469048265
2.677404052	0.230769230769231	0.225766595476831
2.678640892	0.217821782178218	0.216897278633126
2.679543675	0.217821782178218	0.216930384231985
2.679587204	0.217821782178218	0.216991213407803
2.68050645	0.217821782178218	0.221773382529969
2.681604422	0.225490196078431	0.220848247154807
2.684222358	0.233009708737864	0.2259107162748
2.690797174	0.235294117647059	0.221750423762919
2.690995907	0.235294117647059	0.226447382130703
2.692790444	0.230769230769231	0.227814096942777
2.697875326	0.223300970873786	0.219102791331147
2.703341222	0.227722772277228	0.221584297301083
2.714352711	0.215686274509804	0.214136659685088
2.716197088	0.215686274509804	0.21403716050348
2.720992773	0.21	0.210408072204324
2.721339166	0.221153846153846	0.21800056695045
2.721714851	0.221153846153846	0.216635185647392
2.721753239	0.221153846153846	0.218033650290251
2.722090639	0.221153846153846	0.216846068531565
2.72212898	0.221153846153846	0.217835012977903
2.722504826	0.221153846153846	0.218671636699422
2.725138453	0.211538461538462	0.210185377834346
2.725138646	0.211538461538462	0.209652633759817
2.725892101	0.211538461538462	0.21025084951471
2.727362573	0.211538461538462	0.210524182524361
2.728042156	0.211538461538462	0.21071056768949
2.728457177	0.211538461538462	0.210377033306971
2.730687704	0.213592233009709	0.216506488427815
2.733911556	0.216981132075472	0.218535786050738
2.734951629	0.20952380952381	0.208536337715305
2.741703646	0.214953271028037	0.212560075002305
2.742221604	0.214953271028037	0.212339697188045
2.744776734	0.207547169811321	0.206797219041586
2.758261585	0.207547169811321	0.206345042690823
2.767264537	0.205607476635514	0.20453681916874
2.784781798	0.194690265486726	0.19416474066871
2.795646082	0.194690265486726	0.194151660056027
2.814579483	0.194690265486726	0.194043615998668
2.857457722	0.192982456140351	0.192321679196148
2.870516676	0.194690265486726	0.194585017364015
2.874914635	0.192982456140351	0.192376473749115
2.884109016	0.198275862068965	0.197473540496899
2.885327778	0.191304347826087	0.190548821512933
2.893176138	0.203389830508475	0.201960854675127
2.901070252	0.194690265486726	0.194260951525581
3.017087015	0.191666666666667	0.190401710028172
3.091199805	0.184210526315789	0.184195501362327
3.116410384	0.2	0.202403758647288
3.116832706	0.2	0.19875927809474
3.153761559	0.172727272727273	0.177705111510166
3.190582361	0.205128205128205	0.187771361221293
3.194633906	0.172727272727273	0.172194032453584
3.479484296	0.17	0.17565816928881
3.557717034	0.17	0.174083669234829
3.560201153	0.17	0.185195698064856
3.561529658	0.166666666666667	0.179265619371045
3.561648443	0.168316831683168	0.177502816310773
3.562131134	0.168316831683168	0.182651723009071
3.563861522	0.166666666666667	0.17007620775185
3.565454716	0.168316831683168	0.176006016637164
3.566965252	0.176470588235294	0.175621972273098
3.567214517	0.176470588235294	0.175424387691749
3.568359469	0.176470588235294	0.178683578552014
3.571210711	0.17	0.176986370635668
3.571812505	0.17	0.177097817293058
3.572123566	0.186915887850467	0.181250069792966
3.572497766	0.186915887850467	0.175436261079043
3.575584373	0.172727272727273	0.16874517726685
3.579984214	0.172727272727273	0.175108380742636
3.62901857	0.170940170940171	0.171814323031465
3.62939674	0.170940170940171	0.171442496808396
3.629468551	0.170940170940171	0.171263267266342
3.629519691	0.170940170940171	0.17195200070919
3.6300627	0.170940170940171	0.171464393360154
3.630972932	0.170940170940171	0.170627747771065
3.631023885	0.172413793103448	0.172423439259035
3.631169027	0.172413793103448	0.172289673314578
3.631970124	0.186274509803922	0.177416550085033
3.633483005	0.166666666666667	0.172675220958181
3.639968026	0.169491525423729	0.171209357661526
3.707141358	0.169491525423729	0.173723424446631
3.778072999	0.168067226890756	0.171317701267195
3.82876748	0.173553719008264	0.178505176454453
3.963711323	0.19	0.18573718594182
4.078052931	0.22	0.217625374616443
4.442577106	0.22	0.22184892657325
4.445571488	0.215686274509804	0.226765919525216
4.452121847	0.217821782178218	0.224091038032626
4.45272527	0.22	0.222042081796424
4.453328856	0.22	0.221992849358535
4.453932605	0.22	0.221140846819257
4.459832487	0.215686274509804	0.21958923920293
4.464002998	0.22	0.220243360368562
4.475601202	0.215686274509804	0.221291888376039
4.478685952	0.215686274509804	0.225389846470122
4.480518943	0.215686274509804	0.220964550148305
4.492707945	0.22	0.224522024549745
4.536342962	0.23	0.22700449270764
4.536969429	0.23	0.226379381650929
4.537444354	0.23	0.225944778819984
4.537596069	0.23	0.225534128292194
4.550359745	0.23	0.225470154115593
4.773228095	0.23	0.228341782496792
4.848628454	0.23	0.231899109116803
4.895921957	0.23	0.228382837256841
5.341769851	0.247191011235955	0.253471787112622
5.342582978	0.247191011235955	0.249297877222298
5.343129076	0.247191011235955	0.253315748652036
5.343307119	0.25	0.253927291565964
5.345391971	0.25	0.247806558352105
5.346842194	0.25	0.253865601803515
5.37640594	0.25	0.248761853116785
5.443653327	0.255813953488372	0.250149643772213
5.445157132	0.255813953488372	0.250569221860255
6.232084175	0.227272727272727	0.234387983311926
6.2338777	0.263888888888889	0.246722995965376
6.234722781	0.263888888888889	0.238601392793182
6.244676548	0.263888888888889	0.238423214941347
6.35095118	0.209677419354839	0.234554461707493
6.358499262	0.209677419354839	0.23241664395721
7	0.26	0.242931799000166
