thrs	post_p	finalwindow
0	0.10921495090005	0.23
0.03256001	0.107898317908057	0.2
0.082355146	0.107898317908057	0.15
0.089689176	0.106613051922208	0.15
0.098963073	0.0984075561391591	0.15
0.103967892	0.0984075561391591	0.14
0.113424721	0.0973373293025159	0.14
0.127695348	0.0932795016365599	0.14
0.128068503	0.0932795016365599	0.14
0.129609166	0.09231736318194	0.15
0.129730945	0.09231736318194	0.15
0.130460633	0.09231736318194	0.15
0.14705261	0.0814021863126725	0.15
0.148447444	0.105167585032533	0.15
0.148782099	0.104318966913531	0.15
0.151339737	0.105535519853684	0.15
0.155752372	0.136250246462521	0.15
0.161204767	0.105535519853684	0.14
0.178062567	0.0986788002265173	0.12
0.178113806	0.0986788002265173	0.12
0.178140913	0.0986788002265173	0.12
0.181430774	0.106341611329069	0.12
0.181486035	0.106341611329069	0.12
0.186084933	0.135443424226014	0.12
0.191788381	0.106341611329069	0.11
0.194681585	0.138729436460124	0.11
0.205298456	0.140432968601063	0.1
0.206482242	0.137893075566453	0.1
0.222049977	0.101188996211919	0.08
0.222622275	0.115374335595135	0.08
0.22265244	0.115374335595135	0.08
0.222656148	0.115374335595135	0.08
0.222686318	0.115374335595135	0.08
0.222697977	0.112122326175858	0.08
0.222812147	0.124394196118887	0.08
0.222924291	0.142178858014075	0.08
0.223196808	0.140268927042946	0.08
0.226728961	0.133116170298053	0.08
0.226867021	0.133116170298053	0.08
0.226923294	0.133116170298053	0.08
0.226929675	0.133116170298053	0.08
0.226957829	0.133116170298053	0.08
0.226982815	0.133116170298053	0.08
0.227177477	0.133970115347007	0.08
0.227432153	0.133970115347007	0.08
0.230426372	0.0938664716639166	0.07
0.237068117	0.128628320322569	0.07
0.241897099	0.128628320322569	0.07
0.24235868	0.128628320322569	0.07
0.242875367	0.1263700959302	0.06
0.243116147	0.124394196118887	0.06
0.249436037	0.123429237576117	0.06
0.256228734	0.127381773443964	0.05
0.256259656	0.127381773443964	0.05
0.272151172	0.12154354696321	0.05
0.296834617	0.125515647439046	0.05
0.296839561	0.125515647439046	0.05
0.296839653	0.125515647439046	0.05
0.296874128	0.125515647439046	0.05
0.296879772	0.125515647439046	0.05
0.296960227	0.125515647439046	0.05
0.297161557	0.125515647439046	0.05
0.297207868	0.125515647439046	0.05
0.29723727	0.125515647439046	0.05
0.297242165	0.125515647439046	0.05
0.29736316	0.125515647439046	0.05
0.297631463	0.125515647439046	0.05
0.298062423	0.125515647439046	0.05
0.298432807	0.125515647439046	0.05
0.298682719	0.125515647439046	0.05
0.299120783	0.125515647439046	0.05
0.300128238	0.126657503157038	0.05
0.300638986	0.13659897749645	0.04
0.302397905	0.13659897749645	0.04
0.302406093	0.13659897749645	0.04
0.30240618	0.13659897749645	0.04
0.302452098	0.13659897749645	0.04
0.302453753	0.13659897749645	0.04
0.302531356	0.13659897749645	0.04
0.302535608	0.13659897749645	0.04
0.302694303	0.13659897749645	0.04
0.302757814	0.13659897749645	0.04
0.302844832	0.13659897749645	0.04
0.303037639	0.13659897749645	0.04
0.303062807	0.13659897749645	0.04
0.304168238	0.132693267181766	0.04
0.305094409	0.132693267181766	0.04
0.306047128	0.131440528115831	0.04
0.306464617	0.131440528115831	0.04
0.319078068	0.132693267181766	0.03
0.320217262	0.132693267181766	0.03
0.320290117	0.132693267181766	0.03
0.322066605	0.130211221703266	0.03
0.322435043	0.130211221703266	0.03
0.322777267	0.130211221703266	0.03
0.323537089	0.130211221703266	0.03
0.324596864	0.130211221703266	0.03
0.327195424	0.131440528115831	0.03
0.328591896	0.111449174922932	0.04
0.330254195	0.111449174922932	0.04
0.333944256	0.111449174922932	0.04
0.334029253	0.111449174922932	0.04
0.338071632	0.109457798647354	0.04
0.340262381	0.106341611329069	0.05
0.343625259	0.106341611329069	0.05
0.343706753	0.106341611329069	0.05
0.345554528	0.106341611329069	0.05
0.351815198	0.105535519853684	0.06
0.356200611	0.102429764397306	0.06
0.356206548	0.102429764397306	0.06
0.356351443	0.102429764397306	0.06
0.356437896	0.101681678755039	0.06
0.356490553	0.101681678755039	0.06
0.357086112	0.112348520604729	0.06
0.360733393	0.0869370505920378	0.06
0.363236679	0.100944441024953	0.07
0.363936107	0.100944441024953	0.07
0.366130409	0.100944441024953	0.07
0.382008897	0.0366456589400439	0.07
0.386909127	0.0375348229052913	0.06
0.389222512	0.0353133909402506	0.06
0.389299853	0.0353133909402506	0.06
0.389825341	0.0407183215929246	0.06
0.398731854	0.0385036710779136	0.05
0.415094538	0.0552650523809517	0.04
0.415772448	0.046482351919732	0.03
0.416416237	0.0510126874998018	0.03
0.418471182	0.0452143323937437	0.03
0.438307149	0.0489214343248645	0.01
0.440249622	0.0557073098808024	0.01
0.440316292	0.0557073098808024	0.01
0.441750067	0.0552650523809517	0.01
0.444499874	0.0599275150203114	0.01
0.445049535	0.0595685486513542	0.01
0.445117302	0.0595685486513542	0.01
0.445185068	0.0595685486513542	0.01
0.445252832	0.0595685486513542	0.01
0.445252833	0.0595685486513542	0.01
0.445252835	0.0595685486513542	0.01
0.445305777	0.0595685486513542	0.01
0.44531318	0.0595685486513542	0.01
0.445313188	0.0595685486513542	0.01
0.44531319	0.0595685486513542	0.01
0.445373562	0.0595685486513542	0.01
0.445433949	0.0595685486513542	0.01
0.445479567	0.0588633644568646	0.01
0.445494353	0.0588633644568646	0.01
0.445554774	0.0588633644568646	0.01
0.445578303	0.0588633644568646	0.01
0.445615211	0.0588633644568646	0.01
0.445675664	0.0588633644568646	0.01
0.445691925	0.0643707927590955	0.01
0.445736134	0.0643707927590955	0.01
0.445978177	0.0747596819629421	0.01
0.446038729	0.0747596819629421	0.01
0.446188208	0.0739049341531871	0.01
0.446341735	0.0739049341531871	0.01
0.446394864	0.0739049341531871	0.01
0.446395102	0.0739049341531871	0.01
0.446455777	0.0739049341531871	0.01
0.446633323	0.0739049341531871	0.01
0.446772341	0.0739049341531871	0.01
0.446967543	0.0734848480102439	0.01
0.447158639	0.0734848480102439	0.01
0.447533088	0.0734848480102439	0.01
0.447542535	0.0734848480102439	0.01
0.447649603	0.0726588416578267	0.01
0.447928306	0.0722527631061161	0.01
0.448791313	0.0874680601999177	0.01
0.449552291	0.0874680601999177	0.01
0.449715173	0.0874680601999177	0.01
0.451750007	0.0879515457096456	0.01
0.452986292	0.0824520515001869	0.01
0.453102774	0.0824520515001869	0.01
0.453312195	0.0811071177146245	0.01
0.453607731	0.0811071177146245	0.01
0.453670383	0.0811071177146245	0.01
0.45367678	0.0811071177146245	0.01
0.453739439	0.0811071177146245	0.01
0.453789353	0.0811071177146245	0.01
0.453802119	0.0811071177146245	0.01
0.453864814	0.0811071177146245	0.01
0.453927527	0.0811071177146245	0.01
0.453952078	0.0811071177146245	0.01
0.454115767	0.0811071177146245	0.01
0.454131662	0.0811071177146245	0.01
0.454172215	0.0811071177146245	0.01
0.454228692	0.0811071177146245	0.01
0.454266222	0.0811071177146245	0.01
0.454278877	0.0811071177146245	0.01
0.454291524	0.0811071177146245	0.01
0.454297847	0.0811071177146245	0.01
0.454379121	0.0811071177146245	0.01
0.454637485	0.0819988114925698	0.01
0.455439212	0.102292931177727	0.01
0.455678249	0.0824805454215885	0.02
0.455755613	0.0824805454215885	0.02
0.455804735	0.0824805454215885	0.02
0.456133439	0.0824805454215885	0.02
0.456159276	0.0824805454215885	0.02
0.456880284	0.0824805454215885	0.02
0.45760535	0.0803967713592329	0.02
0.457901934	0.0803967713592329	0.02
0.458619789	0.0803967713592329	0.02
0.458664131	0.0803967713592329	0.02
0.460382332	0.0795924474944927	0.02
0.462114195	0.0749909641747519	0.02
0.46331093	0.0749909641747519	0.02
0.464728436	0.075369865296645	0.02
0.473676694	0.0714014538496443	0.03
0.474072423	0.0714014538496443	0.03
0.47699163	0.0985158746369311	0.03
0.477096915	0.0985158746369311	0.03
0.478409458	0.0710613124505253	0.04
0.478888149	0.0704322047596536	0.04
0.479732593	0.0704322047596536	0.04
0.484458594	0.0663221428839064	0.04
0.484927676	0.0669171818453312	0.04
0.48628356	0.077123405245353	0.04
0.489107131	0.0938664716639166	0.04
0.489424331	0.0929887608930456	0.04
0.499369323	0.0857706715361264	0.05
0.508934563	0.0789604837933373	0.06
0.511690912	0.0722079232792726	0.06
0.514553924	0.060412921216662	0.07
0.514742139	0.060412921216662	0.07
0.514839037	0.060412921216662	0.07
0.514971335	0.060412921216662	0.07
0.51502476	0.060412921216662	0.07
0.516063638	0.0710613124505253	0.07
0.51682809	0.0690866280927499	0.07
0.518492841	0.075369865296645	0.07
0.518564452	0.075369865296645	0.07
0.520735072	0.0694080853803072	0.07
0.529143364	0.0088795910877028	0.07
0.534308248	0.00920848168717129	0.07
0.534380672	0.00920848168717129	0.07
0.539174229	0.0310824091633457	0.07
0.543234343	0.0310824091633457	0.07
0.544416783	0.0320852465767171	0.07
