thrs	post_p	finalwindow
0	0.187904773201997	0.23
0.070216248	0.157348262320846	0.2
0.082355146	0.15282959141643	0.21
0.093809574	0.120496665893448	0.21
0.098963073	0.110993883612649	0.2
0.106977596	0.11614125874342	0.19
0.123778241	0.120496665893448	0.18
0.128068503	0.114270900697991	0.17
0.130460633	0.106906132818872	0.17
0.14705261	0.116858525613936	0.16
0.148427326	0.114270900697991	0.15
0.148447444	0.114270900697991	0.15
0.148782099	0.110993883612649	0.15
0.151339737	0.106906132818872	0.15
0.155752372	0.116858525613936	0.15
0.161204767	0.106906132818872	0.14
0.172569069	0.115636535962585	0.13
0.178113806	0.114270900697991	0.12
0.178140913	0.114270900697991	0.12
0.181486035	0.105930811600461	0.12
0.181824923	0.105930811600461	0.12
0.186084933	0.116858525613936	0.12
0.191788381	0.106906132818872	0.11
0.194681585	0.120496665893448	0.11
0.205298456	0.120496665893448	0.1
0.222622275	0.123508723536308	0.08
0.222656148	0.123508723536308	0.08
0.222686318	0.123508723536308	0.08
0.222716495	0.123508723536308	0.08
0.222812147	0.130666739624087	0.08
0.222924291	0.130666739624087	0.08
0.223196808	0.128497665937101	0.08
0.226867021	0.124368616800867	0.08
0.226929675	0.124368616800867	0.08
0.226982815	0.124368616800867	0.08
0.227081991	0.126399429783191	0.08
0.227177477	0.126399429783191	0.08
0.230426372	0.105192589831105	0.08
0.237068117	0.0866435301627023	0.07
0.241897099	0.0843768781748874	0.07
0.242615688	0.0851191357828161	0.07
0.243116147	0.0851191357828161	0.07
0.249436037	0.0659043608431297	0.06
0.256259656	0.0672123347767232	0.06
0.263775407	0.0678859859505122	0.05
0.272151172	0.0640351437029513	0.05
0.296044019	0.0461474036222383	0.05
0.296834617	0.0461474036222383	0.05
0.296839561	0.0461474036222383	0.05
0.296874128	0.0461474036222383	0.05
0.296879772	0.0461474036222383	0.05
0.29691506	0.0461474036222383	0.05
0.296919994	0.0461474036222383	0.05
0.296960227	0.0461474036222383	0.05
0.297156652	0.0461474036222383	0.05
0.297207868	0.0461474036222383	0.05
0.29723727	0.0461474036222383	0.05
0.297242165	0.0461474036222383	0.05
0.297345093	0.0461474036222383	0.05
0.29736316	0.0461474036222383	0.05
0.298033592	0.0461474036222383	0.05
0.29855614	0.0461474036222383	0.05
0.299931082	0.0465918209157428	0.05
0.300128238	0.0465918209157428	0.05
0.301373268	0.0461474036222383	0.05
0.302406093	0.0457113843953431	0.05
0.302452098	0.0457113843953431	0.05
0.302453753	0.0457113843953431	0.05
0.302493847	0.0457113843953431	0.05
0.302535608	0.0457113843953431	0.05
0.302757814	0.0457113843953431	0.05
0.303037639	0.0457113843953431	0.05
