thrs	post_p	finalwindow
0	0.171242514099657	0.23
0.089689176	0.143192753042579	0.17
0.093809574	0.139672964564838	0.17
0.098963073	0.139672964564838	0.17
0.106977596	0.137977171833393	0.17
0.113424721	0.134706191215832	0.18
0.115659216	0.134706191215832	0.18
0.127200542	0.0968301061014934	0.17
0.127695348	0.117322846564885	0.17
0.128068503	0.123748119373816	0.17
0.129730945	0.126227617727297	0.17
0.130460633	0.126227617727297	0.17
0.148782099	0.128125112382817	0.15
0.155752372	0.127169287313123	0.15
0.161204767	0.125299791479002	0.14
0.178062567	0.123748119373816	0.12
0.178113806	0.123748119373816	0.12
0.178140913	0.123748119373816	0.12
0.178358463	0.123748119373816	0.12
0.181486006	0.12348446563298	0.12
0.191788381	0.12348446563298	0.11
0.205298456	0.131172482104746	0.1
0.206482242	0.12954133605447	0.1
0.222656148	0.0952076776464321	0.08
0.222686318	0.0952076776464321	0.08
0.222812147	0.106643562251278	0.08
0.222924291	0.112950106288612	0.08
0.223196808	0.108891606783431	0.08
0.226867021	0.105848933460224	0.08
0.226957829	0.105848933460224	0.08
0.226982815	0.105848933460224	0.08
0.227432153	0.0738598889042144	0.07
0.230426372	0.0865105568022935	0.07
0.237068117	0.0952076776464321	0.07
0.241897099	0.0931999024982297	0.07
0.242615688	0.0588589443189659	0.06
0.243116147	0.0773276212624808	0.06
0.254481698	0.0786113832443194	0.05
0.256259656	0.0786113832443194	0.05
0.256650521	0.0786113832443194	0.05
0.259750174	0.0767013362679086	0.05
0.272151172	0.0952076776464321	0.04
0.287097646	0.0881204997268899	0.04
0.296834617	0.0933311159323808	0.03
0.296839561	0.0933311159323808	0.03
0.296839653	0.0933311159323808	0.03
0.296874128	0.0933311159323808	0.03
0.296879772	0.0933311159323808	0.03
0.29691506	0.0933311159323808	0.03
0.296960227	0.0933311159323808	0.03
0.297156652	0.0933311159323808	0.03
0.297161557	0.0933311159323808	0.03
0.297207868	0.0933311159323808	0.03
0.29723727	0.0933311159323808	0.03
0.297242165	0.0933311159323808	0.03
0.29736316	0.0933311159323808	0.03
0.297631463	0.0933311159323808	0.03
0.298062423	0.0933311159323808	0.03
0.298432807	0.0933311159323808	0.03
0.298682719	0.0933311159323808	0.03
0.29926506	0.0933311159323808	0.03
0.300638986	0.0924203049029078	0.03
0.301373268	0.0924203049029078	0.03
0.302406093	0.0933311159323808	0.03
0.302452098	0.0933311159323808	0.03
0.302493847	0.0933311159323808	0.03
0.302531356	0.0933311159323808	0.03
0.302694303	0.0933311159323808	0.03
0.302757814	0.0933311159323808	0.03
0.302844832	0.0933311159323808	0.03
0.303037639	0.0933311159323808	0.03
0.303062807	0.0933311159323808	0.03
0.304168238	0.0924203049029078	0.03
0.305094409	0.0942600579053502	0.02
0.306464617	0.0942600579053502	0.02
0.307314933	0.0924203049029078	0.03
0.308759935	0.0924203049029078	0.03
0.319078068	0.0889481527583954	0.03
0.320290117	0.0889481527583954	0.03
0.322066605	0.0857274456364812	0.03
0.322435043	0.0857274456364812	0.03
0.322591403	0.0857274456364812	0.03
0.322777267	0.0857274456364812	0.03
0.323165924	0.0857274456364812	0.03
0.323808824	0.0857274456364812	0.03
0.324596864	0.0857274456364812	0.03
0.330254195	0.0760851144738419	0.04
0.333944256	0.0754787152688223	0.04
0.340262381	0.0775002052497626	0.05
0.343706753	0.0775002052497626	0.05
0.350684009	0.0775002052497626	0.06
0.351815198	0.0769278990314795	0.06
0.356200611	0.0758082749730764	0.06
0.356206548	0.0758082749730764	0.06
0.356437896	0.0752605960745512	0.06
0.357959666	0.074720773856761	0.07
0.362945858	0.074720773856761	0.07
0.363236679	0.074720773856761	0.07
0.367161303	0.0960858365066149	0.07
0.367663989	0.0708428986801265	0.08
0.37384574	0.0715674466357982	0.08
0.381649088	0.0496918247511134	0.07
0.382008897	0.0496918247511134	0.07
0.386863037	0.0446025165577356	0.06
0.386909127	0.0566244941632346	0.06
0.387745392	0.0548040437241443	0.06
0.389222512	0.0544539102833063	0.06
0.389825341	0.0541082223235794	0.06
0.411578949	0.0648045302441678	0.04
0.415094538	0.0640737801354747	0.04
0.416416237	0.0409138383348273	0.03
0.423143546	0.0613084691117891	0.03
0.438815006	0.065552140794211	0.01
0.440316292	0.0649898296168442	0.01
0.441698853	0.0649898296168442	0.01
0.441750067	0.0649898296168442	0.01
0.444236336	0.0613084691117891	0.01
0.444770984	0.0582896550151745	0.01
0.445156208	0.0637470412126396	0.01
0.445185067	0.0633593264618768	0.01
0.445185068	0.0633593264618768	0.01
0.445245414	0.0633593264618768	0.01
0.44525283	0.0633593264618768	0.01
0.445252832	0.0633593264618768	0.01
0.445252833	0.0633593264618768	0.01
0.445252835	0.0633593264618768	0.01
0.445305777	0.0633593264618768	0.01
0.44531318	0.0633593264618768	0.01
0.445313188	0.0633593264618768	0.01
0.44531319	0.0633593264618768	0.01
0.445373562	0.0633593264618768	0.01
0.445433949	0.0633593264618768	0.01
0.445494353	0.0629762994260886	0.01
0.445540001	0.0629762994260886	0.01
0.445554774	0.0618545095911033	0.01
0.445578303	0.0618545095911033	0.01
0.445675664	0.0614894082552641	0.01
0.445691925	0.0667064688876789	0.01
0.445736134	0.0667064688876789	0.01
0.445970843	0.0769684975873517	0.01
0.445978177	0.0769684975873517	0.01
0.446038729	0.0769684975873517	0.01
0.446188208	0.0756509836051618	0.01
0.446319857	0.0756509836051618	0.01
0.446395102	0.0756509836051618	0.01
0.44656991	0.0752217788073099	0.01
0.446772341	0.0752217788073099	0.01
0.446888185	0.0747974167093084	0.01
0.446967543	0.0747974167093084	0.01
0.447158639	0.0747974167093084	0.01
0.447649603	0.074377815810968	0.01
0.448701687	0.077964217992316	0.01
0.449715173	0.0783944710124652	0.01
0.453102774	0.0731467922901314	0.01
0.453312195	0.0723485013314168	0.01
0.453607731	0.0723485013314168	0.01
0.453670383	0.0723485013314168	0.01
0.45367678	0.0723485013314168	0.01
0.453739439	0.0723485013314168	0.01
0.453789353	0.0723485013314168	0.01
0.453802119	0.0723485013314168	0.01
0.453864814	0.0723485013314168	0.01
0.453927527	0.0723485013314168	0.01
0.453952078	0.0723485013314168	0.01
0.453990257	0.0723485013314168	0.01
0.454131662	0.0723485013314168	0.01
0.454172215	0.0723485013314168	0.01
0.454228692	0.0723485013314168	0.01
0.454291524	0.0735525806551047	0.01
0.454297847	0.0735525806551047	0.01
0.454543029	0.0735525806551047	0.01
0.454637485	0.0735525806551047	0.01
