thrs	post_p	finalwindow
0	0.0914837375014366	0.23
0.03256001	0.0902775808783918	0.2
0.070216248	0.0914837375014366	0.16
0.089689176	0.077068306143196	0.16
0.093809574	0.0779456045435629	0.15
0.098963073	0.0779456045435629	0.15
0.103967892	0.0779456045435629	0.14
0.106977596	0.077068306143196	0.15
0.123778241	0.0753716504118928	0.16
0.127200542	0.0745510313985343	0.16
0.127695348	0.0745510313985343	0.16
0.129609166	0.0745510313985343	0.16
0.130460633	0.0745510313985343	0.16
0.14705261	0.0646904650643044	0.15
0.148447444	0.0823515718959742	0.15
0.151339737	0.0835667622651593	0.15
0.155752372	0.113152564057003	0.15
0.178062567	0.0760225075011739	0.12
0.178113806	0.0760225075011739	0.12
0.178140913	0.0760225075011739	0.12
0.178189211	0.0760225075011739	0.12
0.178358463	0.0760225075011739	0.12
0.181430774	0.0842208537028175	0.12
0.181486006	0.0842208537028175	0.12
0.181486035	0.0842208537028175	0.12
0.181824923	0.0842208537028175	0.12
0.186084933	0.114625834013344	0.12
0.191788381	0.0848852652906903	0.11
0.194681585	0.11537694997554	0.11
0.205298456	0.120923637836743	0.1
0.206482242	0.120923637836743	0.1
0.222049977	0.0875085887041363	0.08
0.22265244	0.113152564057003	0.08
0.222656148	0.113152564057003	0.08
0.222686318	0.113152564057003	0.08
0.222697977	0.111433871137087	0.08
0.222716495	0.111433871137087	0.08
0.222812147	0.117986284650249	0.08
0.222924291	0.124442768695268	0.08
0.223196808	0.121710348797467	0.08
0.226728961	0.120826013487119	0.08
0.226867021	0.120826013487119	0.08
0.226957829	0.120826013487119	0.08
0.226982815	0.120826013487119	0.08
0.227177477	0.121710348797467	0.08
0.227432153	0.120826013487119	0.08
0.230426372	0.0678978120868341	0.07
0.237068117	0.10398772004311	0.07
0.241897099	0.103204058149523	0.07
0.24235868	0.103204058149523	0.07
0.242615688	0.0787423644142547	0.06
0.242875367	0.0929514144145818	0.06
0.242941212	0.0929514144145818	0.06
0.249436037	0.0898468263476126	0.06
0.259750174	0.0937613775084059	0.05
0.263775407	0.0937613775084059	0.05
0.287097646	0.103701378875404	0.06
0.295749179	0.100787329066716	0.06
0.296044019	0.100787329066716	0.06
0.296834617	0.092155325295879	0.06
0.296839561	0.092155325295879	0.06
0.296879772	0.092155325295879	0.06
0.29691506	0.092155325295879	0.06
0.296960227	0.092155325295879	0.06
0.297156652	0.0929514144145818	0.06
0.297161557	0.0929514144145818	0.06
0.297207868	0.0929514144145818	0.06
0.29723727	0.0929514144145818	0.06
0.297242165	0.0929514144145818	0.06
0.29736316	0.0929514144145818	0.06
0.298033592	0.092155325295879	0.06
0.298062423	0.092155325295879	0.06
0.298432807	0.092155325295879	0.06
0.299120783	0.092155325295879	0.06
0.299931082	0.092155325295879	0.06
0.300128238	0.092155325295879	0.06
0.300638986	0.092155325295879	0.06
0.301159527	0.0906033671009199	0.06
0.301373268	0.0906033671009199	0.06
0.302397905	0.0954244020989881	0.06
0.302443572	0.0954244020989881	0.06
0.302452098	0.0954244020989881	0.06
0.302453753	0.0954244020989881	0.06
0.302493847	0.0954244020989881	0.06
0.302694303	0.097147485326913	0.06
0.302757814	0.097147485326913	0.06
0.302844832	0.097147485326913	0.06
0.303037639	0.099852035158043	0.06
0.303998368	0.0980325748945472	0.06
0.307314933	0.103701378875404	0.05
0.319078068	0.104710539218617	0.04
0.322435043	0.102711484659554	0.04
0.322591403	0.102711484659554	0.04
0.322777267	0.102711484659554	0.04
0.323165924	0.102711484659554	0.04
