thrs	post_p	finalwindow
0	0.101478893545757	0.23
0.03256001	0.0973775295341569	0.2
0.070216248	0.101478893545757	0.16
0.082355146	0.0935948081768711	0.16
0.089689176	0.0838259191108333	0.16
0.103967892	0.0838259191108333	0.15
0.106977596	0.0819257111831271	0.15
0.113424721	0.0819257111831271	0.15
0.115659216	0.0801097433883479	0.15
0.123778241	0.0792316181646701	0.15
0.127695348	0.078372535395663	0.16
0.129609166	0.078372535395663	0.16
0.130460633	0.078372535395663	0.16
0.14705261	0.0661748276669914	0.15
0.148447444	0.0828649229760793	0.15
0.155752372	0.0954487053646274	0.15
0.161204767	0.0770809012933287	0.14
0.172569069	0.0822844158677353	0.13
0.178062567	0.0765466013914069	0.12
0.178113806	0.0765466013914069	0.12
0.178140913	0.0765466013914069	0.12
0.178189211	0.0765466013914069	0.12
0.178358463	0.0765466013914069	0.12
0.181486006	0.0770809012933287	0.12
0.181486035	0.0770809012933287	0.12
0.181824923	0.0770809012933287	0.12
0.186084933	0.0960831002017079	0.12
0.191788381	0.0782953598299193	0.11
0.194681585	0.0993859167362613	0.11
0.205298456	0.100073916573156	0.1
0.222622275	0.0649849341891823	0.08
0.22265244	0.0649849341891823	0.08
0.222656148	0.0649849341891823	0.08
0.222686318	0.0649849341891823	0.08
0.222697977	0.0644697191575507	0.08
0.222812147	0.0644697191575507	0.08
0.223196808	0.0835031199791948	0.08
0.226728961	0.0810075513059175	0.08
0.226923294	0.0810075513059175	0.08
0.226929675	0.0810075513059175	0.08
0.226957829	0.0810075513059175	0.08
0.226982815	0.0810075513059175	0.08
0.227081991	0.0822364071956828	0.08
0.227432153	0.0822364071956828	0.08
0.230426372	0.0440665464884931	0.07
0.237068117	0.07002115204184	0.07
0.241897099	0.0694826735691823	0.07
0.24235868	0.0694826735691823	0.07
0.242941212	0.0759035428172689	0.06
0.243116147	0.0752015880586876	0.06
0.249436037	0.0738359212051919	0.06
0.256259656	0.0780902994556727	0.05
0.256650521	0.0773475137964856	0.05
0.263775407	0.0766187255733924	0.05
0.272151172	0.0725189708939537	0.05
0.287097646	0.0680436776374612	0.06
0.296834617	0.0649849341891823	0.06
0.296839561	0.0649849341891823	0.06
0.296839653	0.0649849341891823	0.06
0.296879772	0.0649849341891823	0.06
0.29691506	0.0649849341891823	0.06
0.296919994	0.0649849341891823	0.06
0.296960227	0.0649849341891823	0.06
0.297156652	0.0661748276669914	0.06
0.297161557	0.0661748276669914	0.06
0.297207868	0.0661748276669914	0.06
0.29723727	0.0661748276669914	0.06
0.297242165	0.0661748276669914	0.06
0.297345093	0.0661748276669914	0.06
0.298033592	0.0649849341891823	0.06
0.298062423	0.0649849341891823	0.06
0.298432807	0.0649849341891823	0.06
0.29855614	0.0649849341891823	0.06
0.298682719	0.0649849341891823	0.06
