thrs	post_p	finalwindow
0	0.158032910387897	0.19
0.03256001	0.120989556063458	0.2
0.093809574	0.101633269841082	0.16
0.098963073	0.0991918811846931	0.16
0.103967892	0.0991918811846931	0.16
0.106977596	0.0991918811846931	0.16
0.113424721	0.0968650329679767	0.16
0.123778241	0.0705398312461152	0.18
0.127200542	0.0769968710762558	0.17
0.128068503	0.0796709261346761	0.17
0.129609166	0.0769968710762557	0.17
0.14705261	0.0777214890314134	0.15
0.148447444	0.0796709261346761	0.15
0.151339737	0.0744964895156457	0.15
0.155752372	0.0690913134154413	0.15
0.172569069	0.0673847151671984	0.13
0.178062567	0.0803687154312857	0.12
0.178113806	0.0803687154312857	0.12
0.178140913	0.0803687154312857	0.12
0.178189211	0.0803687154312857	0.12
0.178358463	0.0803687154312857	0.12
0.181430774	0.0751062358749575	0.12
0.181486035	0.0751062358749575	0.12
0.181824923	0.0751062358749575	0.12
0.186084933	0.0695674971463048	0.12
0.194681585	0.0705398312461152	0.11
0.206482242	0.0720503868411258	0.1
0.222622275	0.0610013043709184	0.08
0.222686318	0.0610013043709184	0.08
0.222716495	0.0610013043709184	0.08
0.222812147	0.0610013043709184	0.08
0.222924291	0.0681071393749279	0.08
0.223196808	0.0654100101079793	0.08
0.226867021	0.063891890084879	0.08
0.227081991	0.0654100101079793	0.08
0.227177477	0.0654100101079793	0.08
0.237068117	0.0449425266803233	0.07
0.241897099	0.0431801536691763	0.07
0.24235868	0.0431801536691763	0.07
0.242615688	0.0438682522657621	0.07
0.242875367	0.0438682522657621	0.07
0.249436037	0.0168625422222974	0.07
0.254481698	0.0159814951292405	0.07
0.256259656	0.0165582609773903	0.07
0.272151172	0.0182003715304916	0.05
0.295749179	0.0170189154302434	0.06
0.296834617	0.0157079219283457	0.06
0.296839561	0.0157079219283457	0.06
0.296874128	0.0157079219283457	0.06
0.296879772	0.0157079219283457	0.06
0.296919994	0.0157079219283457	0.06
0.297156652	0.0159814951292405	0.06
0.297207868	0.0159814951292405	0.06
0.297242165	0.0159814951292405	0.06
0.297345093	0.0159814951292405	0.06
0.297631463	0.0159814951292405	0.06
0.298033592	0.0158435276567039	0.06
0.298062423	0.0158435276567039	0.06
0.29855614	0.0158435276567039	0.06
0.298682719	0.0158435276567039	0.06
0.29926506	0.0158435276567039	0.06
0.299931082	0.0158435276567039	0.06
0.300638986	0.0158435276567039	0.06
0.301159527	0.0158435276567039	0.06
0.302397905	0.0164102015539596	0.06
0.302406093	0.0164102015539596	0.06
0.302443572	0.0164102015539596	0.06
0.302452098	0.0164102015539596	0.06
0.302531356	0.0164102015539596	0.06
0.302844832	0.0168625422222974	0.06
0.303037639	0.0170189154302434	0.06
0.303062807	0.0170189154302434	0.06
0.303998368	0.0170189154302434	0.06
0.305094409	0.0170189154302434	0.06
0.307314933	0.0180216478220462	0.05
0.308759935	0.0178464000370394	0.05
