thrs	post_p	finalwindow
0	0.0990319119991918	0.21
0.03256001	0.072173382225704	0.2
0.082355146	0.072173382225704	0.15
0.093809574	0.072173382225704	0.14
0.098963073	0.0673654256821936	0.15
0.103967892	0.0673654256821936	0.14
0.106977596	0.0673654256821936	0.14
0.115659216	0.0651939219104417	0.14
0.123778241	0.0606334225586873	0.14
0.127200542	0.0606334225586873	0.14
0.127695348	0.0606334225586873	0.14
0.129730945	0.0606334225586873	0.14
0.130460633	0.0606334225586873	0.14
0.148447444	0.0606334225586873	0.12
0.151339737	0.0606334225586873	0.12
0.155752372	0.0600334921748981	0.13
0.161204767	0.05944531736052	0.13
0.172569069	0.0606334225586873	0.12
0.178062567	0.0606334225586873	0.11
0.178140913	0.0606334225586873	0.11
0.178189211	0.0606334225586873	0.11
0.178358463	0.0606334225586873	0.11
0.181430774	0.0606334225586873	0.11
0.181486006	0.0606334225586873	0.11
0.181486035	0.0606334225586873	0.11
0.181824923	0.0606334225586873	0.11
0.191788381	0.0811211292988944	0.11
0.194681585	0.0895142691508278	0.11
0.205298456	0.0924365668998198	0.1
0.206482242	0.0912450465018826	0.1
0.222049977	0.0841910242713395	0.08
0.222622275	0.0859806109821599	0.08
0.22265244	0.0859806109821599	0.08
0.222656148	0.0859806109821599	0.08
0.222686318	0.0859806109821599	0.08
0.222716495	0.0859806109821599	0.08
0.222812147	0.0859806109821599	0.08
0.223196808	0.0924830163762148	0.08
0.226867021	0.0911998319361269	0.08
0.226923294	0.0911998319361269	0.08
0.226929675	0.0911998319361269	0.08
0.226957829	0.0911998319361269	0.08
0.226982815	0.0911998319361269	0.08
0.227081991	0.0911998319361269	0.08
0.230426372	0.063158041861732	0.07
0.241897099	0.0732185221294861	0.07
0.24235868	0.0732185221294861	0.07
0.242615688	0.0715351875038431	0.06
0.243116147	0.0797638457342451	0.06
0.254481698	0.0811869149609181	0.05
0.256228734	0.0811869149609181	0.05
0.256259656	0.0811869149609181	0.05
0.256650521	0.0811869149609181	0.05
0.259750174	0.080469089212283	0.05
0.263775407	0.080469089212283	0.05
0.272151172	0.0757790122047938	0.05
0.287097646	0.0762552058648542	0.06
0.296044019	0.0762552058648542	0.06
0.296834617	0.0679310943181971	0.06
0.296839561	0.0679310943181971	0.06
0.296839653	0.0679310943181971	0.06
0.296874128	0.0679310943181971	0.06
0.296879772	0.0679310943181971	0.06
0.297207868	0.066809099998819	0.06
0.29723727	0.066809099998819	0.06
0.297242165	0.066809099998819	0.06
0.29736316	0.066809099998819	0.06
0.297631463	0.066809099998819	0.06
0.298033592	0.0657235666481696	0.06
0.298062423	0.0657235666481696	0.06
0.298432807	0.0657235666481696	0.06
0.29855614	0.0657235666481696	0.06
0.298682719	0.0657235666481696	0.06
0.299120783	0.0657235666481696	0.06
0.29926506	0.0657235666481696	0.06
0.299931082	0.0657235666481696	0.06
0.300128238	0.0657235666481696	0.06
0.301159527	0.0657235666481696	0.06
0.301373268	0.0657235666481696	0.06
0.302397905	0.080826408351162	0.05
0.302406093	0.080826408351162	0.05
0.30240618	0.080826408351162	0.05
0.302443572	0.080826408351162	0.05
0.302452098	0.080826408351162	0.05
0.302453753	0.080826408351162	0.05
0.302493847	0.080826408351162	0.05
0.302531356	0.080826408351162	0.05
0.302535608	0.080826408351162	0.05
0.302844832	0.080826408351162	0.05
0.306047128	0.0679310943181971	0.06
0.306464617	0.0762552058648542	0.05
0.307314933	0.0748442470168385	0.05
0.319078068	0.0762552058648542	0.04
0.320290117	0.0762552058648542	0.04
0.322066605	0.0762552058648542	0.04
0.322435043	0.0762552058648542	0.04
0.323097253	0.0755431387106037	0.04
0.323537089	0.0748442470168385	0.04
0.323808824	0.0748442470168385	0.04
0.338071632	0.072173382225704	0.05
0.340262381	0.0715351875038431	0.05
0.343625259	0.0715351875038431	0.05
0.343706753	0.0715351875038431	0.05
0.345554528	0.0709081803573674	0.05
0.351815198	0.0702920691644762	0.06
