thrs	post_p	finalwindow
0	0.0787883904797175	0.21
0.03256001	0.0565798714538539	0.2
0.070216248	0.0572384063893862	0.16
0.082355146	0.0565798714538539	0.15
0.089689176	0.0572384063893862	0.14
0.093809574	0.0565798714538539	0.14
0.113424721	0.0512709626317715	0.13
0.115659216	0.0512709626317715	0.13
0.127200542	0.0477837452019776	0.13
0.129609166	0.0477837452019776	0.13
0.129730945	0.0477837452019776	0.13
0.14705261	0.0492184369057765	0.11
0.148427326	0.0492184369057765	0.11
0.148447444	0.0492184369057765	0.11
0.148782099	0.0492184369057765	0.11
0.151339737	0.0487307287119297	0.11
0.172569069	0.0492184369057765	0.1
0.178062567	0.0492184369057765	0.1
0.178113806	0.0492184369057765	0.1
0.178140913	0.0492184369057765	0.1
0.178189211	0.0492184369057765	0.1
0.178358463	0.0492184369057765	0.1
0.181430774	0.0492184369057765	0.1
0.181486006	0.0492184369057765	0.1
0.181824923	0.0492184369057765	0.1
0.191788381	0.0488690848390826	0.11
0.194681585	0.0681224831277587	0.11
0.205298456	0.0685541321442038	0.1
0.206482242	0.0676962358294725	0.1
0.222622275	0.0558569008423359	0.08
0.222656148	0.0558569008423359	0.08
0.222686318	0.0558569008423359	0.08
0.222697977	0.0558569008423359	0.08
0.222716495	0.0558569008423359	0.08
0.222812147	0.0558569008423359	0.08
0.222924291	0.0688595557090973	0.08
0.223196808	0.0679086906210359	0.08
0.226867021	0.0647779304571072	0.08
0.226923294	0.0647779304571072	0.08
0.226929675	0.0647779304571072	0.08
0.226957829	0.0647779304571072	0.08
0.227432153	0.0451514621690047	0.07
0.230426372	0.0424248728004632	0.07
0.237068117	0.0624033065344617	0.07
0.241897099	0.028661090283718	0.06
0.24235868	0.028661090283718	0.06
0.242615688	0.0431697058925574	0.06
0.242941212	0.0594116744446367	0.06
0.243116147	0.0584037138678806	0.06
0.254481698	0.0579124512639978	0.05
0.256228734	0.0579124512639978	0.05
0.256259656	0.0579124512639978	0.05
0.256650521	0.0584037138678806	0.05
0.259750174	0.0579124512639978	0.05
0.272151172	0.0560273557552264	0.05
0.295749179	0.0579124512639978	0.06
0.296044019	0.0579124512639978	0.06
0.296834617	0.0557250401603367	0.06
0.296839561	0.0557250401603367	0.06
0.296839653	0.0557250401603367	0.06
0.296879772	0.0557250401603367	0.06
0.296919994	0.0557250401603367	0.06
0.297156652	0.056797692944826	0.06
0.297161557	0.056797692944826	0.06
0.297207868	0.056797692944826	0.06
0.29723727	0.056797692944826	0.06
0.297242165	0.056797692944826	0.06
0.297345093	0.056797692944826	0.06
0.297631463	0.056797692944826	0.06
0.29855614	0.0562562538790605	0.06
0.298682719	0.0562562538790605	0.06
0.29926506	0.0562562538790605	0.06
0.299931082	0.0562562538790605	0.06
0.300128238	0.0562562538790605	0.06
0.300638986	0.0562562538790605	0.06
0.301159527	0.0557250401603367	0.06
0.301373268	0.0557250401603367	0.06
0.302406093	0.0573496554687746	0.06
0.30240618	0.0573496554687746	0.06
0.302452098	0.0573496554687746	0.06
0.302493847	0.0573496554687746	0.06
0.302844832	0.0579124512639978	0.06
0.303037639	0.0579124512639978	0.06
0.303062807	0.0579124512639978	0.06
0.303998368	0.0579124512639978	0.06
0.304168238	0.0579124512639978	0.06
0.305094409	0.0579124512639978	0.06
0.306047128	0.0579124512639978	0.06
0.306464617	0.0579124512639978	0.06
0.308759935	0.0552037648321381	0.06
0.320217262	0.0661948125785244	0.07
0.320290117	0.0661948125785244	0.07
0.322435043	0.0772415254795263	0.06
0.323097253	0.0772415254795263	0.06
0.323165924	0.0772415254795263	0.06
0.323808824	0.0772415254795263	0.06
0.324596864	0.0772415254795263	0.06
0.330254195	0.0709712694869806	0.06
0.334029253	0.0780072902470781	0.05
0.338071632	0.0729450973866586	0.05
0.343625259	0.0716172352064633	0.05
0.345554528	0.0716172352064633	0.05
0.351815198	0.0709712694869806	0.06
0.356206548	0.0716172352064633	0.06
0.357959666	0.0679086906210359	0.07
0.360733393	0.0673276212630686	0.07
0.362945858	0.0673276212630686	0.07
0.363236679	0.0673276212630686	0.07
0.363936107	0.0673276212630686	0.07
0.367161303	0.0686052742804516	0.08
0.367663989	0.0674974891631673	0.08
0.381649088	0.0680895043968427	0.07
0.382008897	0.067728834614942	0.07
0.386863037	0.0640872489128862	0.06
0.386909127	0.0640872489128862	0.06
0.387745392	0.0626039122114524	0.06
0.389299853	0.0622437452774254	0.06
0.411578949	0.0831431439965321	0.04
0.412388288	0.0826059959558293	0.04
0.415094538	0.0980269822688629	0.04
0.415772448	0.0309943031634917	0.03
0.418471182	0.0628463480996846	0.03
0.423143546	0.0747080398680035	0.03
0.428769674	0.063751575705546	0.02
0.438815006	0.0671361349673524	0.01
0.440249622	0.080249391892128	0.01
0.441698853	0.080249391892128	0.01
0.441750067	0.0796585371503136	0.01
0.444236336	0.10251102917142	0.01
0.444499874	0.0990692151851994	0.01
0.444770984	0.0974335465841189	0.01
0.445049535	0.0974335465841189	0.01
0.445117302	0.0974335465841189	0.01
0.445156208	0.0974335465841189	0.01
0.445185067	0.0974335465841189	0.01
0.445185068	0.0974335465841189	0.01
0.445245414	0.0974335465841189	0.01
0.44525283	0.0974335465841189	0.01
0.445252832	0.0974335465841189	0.01
0.445252833	0.0974335465841189	0.01
0.445252835	0.0974335465841189	0.01
0.44531318	0.0974335465841189	0.01
0.445313187	0.0974335465841189	0.01
0.44531319	0.0974335465841189	0.01
0.445373562	0.0974335465841189	0.01
0.445419149	0.0974335465841189	0.01
0.445433949	0.0974335465841189	0.01
0.445479567	0.0963727802611177	0.01
0.445554774	0.0963727802611177	0.01
0.445578303	0.0963727802611177	0.01
0.445615211	0.0963727802611177	0.01
0.445675664	0.0963727802611177	0.01
0.445736134	0.0963727802611177	0.01
0.445917642	0.104817319989755	0.01
0.445970843	0.104817319989755	0.01
0.445978177	0.104817319989755	0.01
0.446188208	0.104817319989755	0.01
0.446319857	0.104817319989755	0.01
0.446341735	0.104817319989755	0.01
0.446351359	0.104817319989755	0.01
0.446395102	0.104817319989755	0.01
0.446455777	0.104817319989755	0.01
0.446465528	0.103168135559719	0.01
0.44656991	0.103168135559719	0.01
0.446633323	0.103168135559719	0.01
0.447533088	0.102097211205571	0.01
0.447542535	0.102097211205571	0.01
0.447876705	0.100531872784714	0.01
0.449552291	0.1024263043065	0.01
0.449715173	0.1024263043065	0.01
0.451750007	0.104499136937162	0.01
0.453102774	0.100020705530813	0.01
0.453117722	0.100020705530813	0.01
0.453312195	0.100020705530813	0.01
0.453607731	0.100020705530813	0.01
0.45367678	0.100020705530813	0.01
0.453739439	0.100020705530813	0.01
0.453782962	0.100020705530813	0.01
0.453789353	0.100020705530813	0.01
0.453802119	0.100020705530813	0.01
0.453864805	0.100020705530813	0.01
0.453864814	0.100020705530813	0.01
0.453927527	0.100020705530813	0.01
0.453952078	0.100020705530813	0.01
0.453977538	0.100020705530813	0.01
0.453990257	0.100020705530813	0.01
0.454131662	0.100020705530813	0.01
0.454159539	0.100020705530813	0.01
0.454172215	0.100020705530813	0.01
0.454228692	0.100020705530813	0.01
0.454278877	0.101048291634913	0.01
0.454291524	0.101048291634913	0.01
0.454379121	0.101048291634913	0.01
0.454423548	0.101048291634913	0.01
0.454618511	0.10157004342954	0.01
0.454637485	0.10157004342954	0.01
0.455439212	0.152391856519392	0.01
0.455755613	0.0980502494826001	0.02
0.455804735	0.0980502494826001	0.02
0.456455968	0.0980502494826001	0.02
0.456880284	0.0980502494826001	0.02
0.45760535	0.0962231247796732	0.02
0.458022431	0.0962231247796732	0.02
0.458619789	0.0957769341699705	0.02
0.458664131	0.0957769341699705	0.02
0.459124851	0.0966734921334723	0.02
0.464728436	0.0933739026684647	0.02
0.472596627	0.0879469152787783	0.03
0.473676694	0.0879469152787783	0.03
0.474072423	0.0879469152787783	0.03
0.47699163	0.113703334366134	0.03
0.477096915	0.113703334366134	0.03
0.478409458	0.0837395217597231	0.04
0.483511101	0.0813965090577495	0.04
0.484225862	0.0813965090577495	0.04
0.484458594	0.0820757438761851	0.04
0.484927676	0.0827664101990395	0.04
0.485802156	0.121409021054298	0.04
0.48628356	0.119457393584575	0.04
0.486776039	0.0969002604596182	0.04
0.489107131	0.101048291634913	0.04
0.490830832	0.0849099588136966	0.04
0.499369323	0.0921292426994465	0.05
0.508934563	0.0847973358854123	0.06
0.514553924	0.0371384957976074	0.06
0.51473946	0.0382208906282628	0.06
0.514742139	0.0382208906282628	0.06
0.514839037	0.0382208906282628	0.06
0.514971335	0.0382208906282628	0.06
0.515124567	0.0382208906282628	0.06
0.51682809	0.0805250605275678	0.07
0.518492841	0.0831431439965321	0.07
0.520735072	0.0717359489651716	0.07
0.529143364	0.0396859685562614	0.07
0.534226929	0.0447406873621841	0.06
0.534308248	0.0435520168012261	0.06
0.534380672	0.0427940486252897	0.06
0.534453117	0.0427940486252897	0.06
0.534888196	0.0427940486252897	0.06
0.536755919	0.0424248728004632	0.06
0.543234343	0.0435520168012261	0.06
0.544416783	0.0439411597047355	0.06
0.546060858	0.0574293842299389	0.06
0.55657045	0.0604550377982895	0.05
0.556807604	0.0604550377982895	0.05
0.55802857	0.0594116744446367	0.05
0.559788571	0.0609905835507837	0.05
0.562444529	0.0609905835507837	0.05
0.566766402	0.0675754288750992	0.05
0.572491616	0.0594116744446367	0.06
0.57444178	0.0594116744446367	0.06
0.586308239	0.0656425838817271	0.06
0.59079165	0.0644142986241048	0.06
0.593402747	0.0644142986241048	0.06
0.593673806	0.0644142986241048	0.06
0.593673808	0.0644142986241048	0.06
0.593754278	0.0644142986241048	0.06
0.59375428	0.0644142986241048	0.06
0.593824895	0.0644142986241048	0.06
0.593834769	0.0644142986241048	0.06
0.593915284	0.0644142986241048	0.06
0.594036974	0.0644142986241048	0.06
0.594237558	0.0656425838817271	0.06
0.594318181	0.0584864024254076	0.06
0.595196772	0.0626557051681563	0.07
0.597117526	0.0626557051681563	0.07
0.602148457	0.0599288152148704	0.07
0.604317115	0.0541899342215147	0.07
0.604813246	0.0557250401603367	0.07
0.604905308	0.056797692944826	0.07
0.604905312	0.056797692944826	0.07
0.604988853	0.056797692944826	0.07
0.605724938	0.056797692944826	0.07
0.60631275	0.056797692944826	0.07
0.606824709	0.0573496554687746	0.07
0.607971158	0.0573496554687746	0.07
0.61827716	0.0584864024254076	0.07
0.624510489	0.0557250401603367	0.07
0.630942519	0.0552037648321381	0.08
0.636066531	0.0584037138678806	0.08
0.637260654	0.0604550377982895	0.08
0.638075882	0.0609905835507837	0.08
0.64559646	0.0584864024254076	0.07
0.646569798	0.0662744617885781	0.07
0.64801212	0.0656425838817271	0.07
0.648110758	0.0656425838817271	0.07
0.648827538	0.0656425838817271	0.07
0.65703705	0.0650226411574307	0.07
0.667472678	0.0638172337104958	0.08
0.667879261	0.0638172337104958	0.08
0.667879263	0.0638172337104958	0.08
0.671132308	0.0662744617885781	0.08
0.68060848	0.0569543093763142	0.09
0.680702493	0.0569543093763142	0.09
0.680786967	0.0569543093763142	0.09
0.689921535	0.0630141148834468	0.1
0.690723937	0.0630141148834468	0.1
0.692614054	0.0650994928643756	0.1
0.696262833	0.0615357024569621	0.11
0.712354258	0.0640398314328107	0.12
0.7123899	0.0640398314328107	0.12
0.712401774	0.0640398314328107	0.12
0.713541741	0.0656425838817271	0.12
0.71365913	0.0656425838817271	0.12
0.715653707	0.0615357024569621	0.13
0.715679053	0.0615357024569621	0.13
0.717816093	0.0620207378585246	0.13
0.725609694	0.057489326431061	0.14
0.744518666	0.0367911936014069	0.14
0.75180067	0.0908406247804915	0.14
0.756100951	0.090463483892152	0.14
0.762884543	0.0969002604596182	0.13
0.763284143	0.0955922403480963	0.13
0.763387603	0.0945709779446219	0.13
0.763491091	0.0945709779446219	0.13
0.765321243	0.0918718114308714	0.13
0.766651587	0.0911622088175051	0.13
0.772093843	0.0921707502038058	0.12
0.778829055	0.0888740475410005	0.12
0.779184816	0.0884301302591359	0.12
0.786383987	0.0950788668260878	0.11
0.793117932	0.103409176871985	0.1
0.794958533	0.0993471808174448	0.1
0.849686346	0.0954255433120569	0.05
0.856064956	0.102756022255528	0.04
0.861362559	0.0936405948372052	0.03
0.861783488	0.105190991233586	0.03
0.864973627	0.104359375355857	0.03
0.866065884	0.102756022255528	0.03
0.870144812	0.0948840311924087	0.03
0.874413626	0.10669000717711	0.02
0.875213305	0.105014814618307	0.02
0.87832845	0.099396395574944	0.02
0.880342154	0.0940831892147788	0.02
0.882485476	0.111422348827906	0.01
0.883671839	0.112429094828199	0.01
0.884296127	0.111306454255979	0.01
0.885048106	0.109484392956721	0.01
0.885800269	0.108772162746883	0.01
0.886381245	0.10841951133592	0.01
0.888469193	0.104034714322684	0.01
0.889014569	0.102128391541368	0.01
0.889209764	0.102128391541368	0.01
0.889576687	0.100895853819522	0.01
0.889857915	0.100895853819522	0.01
0.890068113	0.100592353811515	0.01
0.890083013	0.100592353811515	0.01
0.890218543	0.100290674215426	0.01
0.890218544	0.100290674215426	0.01
0.890228158	0.100290674215426	0.01
0.890309475	0.0982285410778858	0.01
0.890354074	0.0985179243102481	0.01
0.890354075	0.0985179243102481	0.01
0.890419078	0.0985179243102481	0.01
0.890459913	0.0985179243102481	0.01
0.890474761	0.0985179243102481	0.01
0.890489605	0.0985179243102481	0.01
0.890489606	0.0985179243102481	0.01
0.890580647	0.0985179243102481	0.01
0.890595481	0.0985179243102481	0.01
0.89061031	0.0985179243102481	0.01
0.890610311	0.0985179243102481	0.01
0.890716233	0.0982285410778858	0.01
0.890731048	0.0982285410778858	0.01
0.890731049	0.0982285410778858	0.01
0.890851819	0.0982285410778858	0.01
0.890928251	0.0982285410778858	0.01
0.890957836	0.0982285410778858	0.01
0.890972622	0.0982285410778858	0.01
