thrs	post_p	finalwindow
0	0.109924290984926	0.23
0.03256001	0.109924290984926	0.2
0.082355146	0.0933131392663435	0.18
0.089689176	0.095724020136179	0.17
0.093809574	0.0910207146543522	0.17
0.098963073	0.0910207146543522	0.17
0.103967892	0.0888382252885637	0.17
0.123778241	0.0945032061456415	0.18
0.127200542	0.0647670332615691	0.17
0.127695348	0.0691489015762114	0.17
0.129730945	0.0836248318537059	0.17
0.130460633	0.082969391422535	0.17
0.14705261	0.0647670332615691	0.15
0.148427326	0.068588848897824	0.15
0.148447444	0.068588848897824	0.15
0.148782099	0.068588848897824	0.15
0.155752372	0.0933131392663435	0.15
0.172569069	0.0912794604091008	0.13
0.178062567	0.0691489015762114	0.12
0.178140913	0.0691489015762114	0.12
0.178189211	0.0691489015762114	0.12
0.178358463	0.0691489015762114	0.12
0.181486006	0.0810633009556464	0.12
0.181486035	0.0810633009556464	0.12
0.181824923	0.0810633009556464	0.12
0.186084933	0.0933131392663435	0.12
0.191788381	0.0810633009556464	0.11
0.205298456	0.0969767884273097	0.1
0.222049977	0.0797069010201918	0.08
0.22265244	0.0909276388208459	0.08
0.222656148	0.0909276388208459	0.08
0.222686318	0.0909276388208459	0.08
0.222697977	0.0902814000373615	0.08
0.222716495	0.0902814000373615	0.08
0.222924291	0.0970745147819365	0.08
0.226728961	0.0912794604091008	0.08
0.226867021	0.0912794604091008	0.08
0.226923294	0.0912794604091008	0.08
0.226957829	0.0912794604091008	0.08
0.226982815	0.0912794604091008	0.08
0.24235868	0.0722151476963071	0.07
0.243116147	0.0595610984223423	0.06
0.249436037	0.0563883741122312	0.06
0.254481698	0.060043726251079	0.05
0.256259656	0.0615397081853947	0.05
0.256650521	0.060043726251079	0.05
0.259750174	0.0590861673936066	0.05
0.263775407	0.0716564771578491	0.04
0.272151172	0.0581586708197039	0.05
0.287097646	0.0683515938541791	0.04
0.295749179	0.0683515938541791	0.04
0.296044019	0.0683515938541791	0.04
0.296834617	0.0709701781453884	0.04
0.296839561	0.0709701781453884	0.04
0.296874128	0.0709701781453884	0.04
0.296879772	0.0709701781453884	0.04
0.296960227	0.0709701781453884	0.04
0.297207868	0.0709701781453884	0.04
0.29723727	0.0709701781453884	0.04
0.297242165	0.0709701781453884	0.04
0.297345093	0.0709701781453884	0.04
0.29736316	0.0709701781453884	0.04
0.298033592	0.0709701781453884	0.04
0.299120783	0.0696362775570696	0.04
0.29926506	0.0696362775570696	0.04
0.300128238	0.0709701781453884	0.04
0.300638986	0.0696362775570696	0.04
0.301159527	0.0696362775570696	0.04
0.302397905	0.0696362775570696	0.04
0.302406093	0.0696362775570696	0.04
0.30240618	0.0696362775570696	0.04
0.302443572	0.0696362775570696	0.04
0.302452098	0.0696362775570696	0.04
0.302453753	0.0696362775570696	0.04
0.302493847	0.0696362775570696	0.04
0.302535608	0.0696362775570696	0.04
0.302694303	0.0696362775570696	0.04
0.302844832	0.0696362775570696	0.04
0.303037639	0.0696362775570696	0.04
0.303062807	0.0696362775570696	0.04
0.304168238	0.0696362775570696	0.04
0.306047128	0.0677268648866062	0.04
0.306464617	0.0677268648866062	0.04
0.308759935	0.0737973937996149	0.03
0.319078068	0.0702969006496414	0.03
0.320217262	0.0702969006496414	0.03
0.322435043	0.0683515938541791	0.03
0.322591403	0.0683515938541791	0.03
0.322777267	0.0683515938541791	0.03
0.323097253	0.0683515938541791	0.03
0.323537089	0.0683515938541791	0.03
0.324596864	0.0683515938541791	0.03
0.327195424	0.060043726251079	0.04
0.333944256	0.0590861673936066	0.04
0.338071632	0.0654102156332929	0.05
0.340262381	0.0644151455996413	0.05
0.343625259	0.0644151455996413	0.05
0.343706753	0.0644151455996413	0.05
0.345554528	0.0644151455996413	0.05
0.350684009	0.063928878199622	0.06
0.351815198	0.0629780406963412	0.06
0.356206548	0.0629780406963412	0.06
0.356351443	0.0629780406963412	0.06
0.356437896	0.0625131502634672	0.06
0.356490553	0.0625131502634672	0.06
0.357086112	0.07666042129962	0.06
0.360733393	0.0590273330353917	0.07
0.363236679	0.0590273330353917	0.07
0.366130409	0.0607202545117378	0.07
0.367161303	0.0739815925734115	0.07
0.367663989	0.0696362775570696	0.07
0.37384574	0.0644151455996413	0.08
0.381649088	0.0575563491707512	0.07
0.382008897	0.0572107217255613	0.07
0.387745392	0.0586187505021021	0.06
0.389299853	0.0574262506003924	0.06
0.389825341	0.0637151080467012	0.06
0.398731854	0.0629780406963412	0.05
0.411578949	0.0790455818972384	0.04
0.412388288	0.0783951462548848	0.04
0.415094538	0.0757461801742571	0.04
0.416416237	0.0586187505021021	0.03
0.419019267	0.0665110518122398	0.03
0.423143546	0.0708853140079594	0.03
0.428769674	0.0689879554256201	0.02
0.438815006	0.101673114911074	0.02
0.441698853	0.0834600028146697	0.01
0.441750067	0.0826455091083733	0.01
0.444236336	0.0616036601642604	0.01
0.445049535	0.0578183227823271	0.01
0.445117302	0.0778130610700881	0.01
0.445185067	0.076283759192271	0.01
0.445185068	0.076283759192271	0.01
0.445245414	0.076283759192271	0.01
0.44525283	0.076283759192271	0.01
0.445252832	0.076283759192271	0.01
0.445252833	0.076283759192271	0.01
0.445252835	0.076283759192271	0.01
0.445305777	0.076283759192271	0.01
0.44531318	0.076283759192271	0.01
0.44531319	0.076283759192271	0.01
0.445373562	0.076283759192271	0.01
0.445419149	0.076283759192271	0.01
0.445554774	0.0757872632637384	0.01
0.445615211	0.0757872632637384	0.01
0.445675664	0.0748134110472795	0.01
0.445691925	0.0872293179972033	0.01
0.445849774	0.104590796203865	0.01
0.445857123	0.104590796203865	0.01
0.446038729	0.104590796203865	0.01
0.446188208	0.102069581239198	0.01
0.446341735	0.102069581239198	0.01
0.446395102	0.102069581239198	0.01
0.446888185	0.10085401230626	0.01
0.447158639	0.10085401230626	0.01
0.448791313	0.10402399674685	0.01
0.449051315	0.105240682241748	0.01
0.449552291	0.105240682241748	0.01
0.449715173	0.105240682241748	0.01
0.451750007	0.105859760720706	0.01
