thrs	post_p	finalwindow
0	0.0830659812666183	0.23
0.082355146	0.0820757438761851	0.15
0.089689176	0.0830659812666183	0.14
0.093809574	0.0820757438761851	0.14
0.103967892	0.0783401429691914	0.14
0.123778241	0.0749297837693774	0.15
0.127200542	0.0749297837693774	0.16
0.130460633	0.0749297837693774	0.16
0.14705261	0.0650226411574307	0.15
0.148427326	0.10855487554429	0.15
0.148447444	0.115937132052244	0.15
0.148782099	0.111253554140673	0.15
0.155752372	0.116701364220736	0.15
0.161204767	0.106933693240225	0.14
0.172569069	0.103348811011702	0.13
0.178062567	0.10855487554429	0.12
0.178113806	0.10855487554429	0.12
0.178140913	0.10855487554429	0.12
0.178189211	0.10855487554429	0.12
0.178358463	0.10855487554429	0.12
0.181486006	0.10529824429859	0.12
0.181486035	0.10529824429859	0.12
0.181824923	0.10529824429859	0.12
0.186084933	0.115182844085719	0.12
0.191788381	0.10529824429859	0.11
0.194681585	0.118260458272357	0.11
0.206482242	0.123198124539311	0.1
0.222049977	0.116921570326413	0.08
0.222656148	0.113703334366134	0.08
0.222686318	0.113703334366134	0.08
0.222697977	0.112833732963554	0.08
0.222716495	0.112833732963554	0.08
0.222924291	0.132412363307757	0.08
0.223196808	0.129506545773689	0.08
0.226728961	0.125824874198279	0.08
0.226867021	0.125824874198279	0.08
0.226923294	0.125824874198279	0.08
0.226929675	0.125824874198279	0.08
0.226957829	0.125824874198279	0.08
0.226982815	0.125824874198279	0.08
0.227081991	0.12763916662992	0.08
0.227177477	0.12763916662992	0.08
0.230426372	0.103217348003447	0.07
0.241897099	0.108677898252269	0.07
0.24235868	0.108677898252269	0.07
0.242615688	0.104211551315762	0.06
0.242875367	0.127770763099079	0.06
0.249436037	0.115937132052244	0.06
0.256228734	0.123198124539311	0.05
0.256650521	0.124310323774254	0.05
0.295749179	0.102936764706058	0.07
0.296839561	0.100345390387262	0.06
0.296839653	0.100345390387262	0.06
0.296879772	0.100345390387262	0.06
0.29691506	0.100345390387262	0.06
0.296919994	0.100345390387262	0.06
0.296960227	0.100345390387262	0.06
0.297161557	0.0985179243102481	0.06
0.297207868	0.0985179243102481	0.06
0.29723727	0.0985179243102481	0.06
0.297345093	0.0985179243102481	0.06
0.298033592	0.096755830434388	0.06
0.298062423	0.096755830434388	0.06
0.298432807	0.096755830434388	0.06
0.29855614	0.096755830434388	0.06
0.298682719	0.096755830434388	0.06
0.299931082	0.096755830434388	0.06
0.300128238	0.096755830434388	0.06
0.300638986	0.096755830434388	0.06
0.301159527	0.0958982116174059	0.06
0.301373268	0.0958982116174059	0.06
0.302397905	0.0976289270596112	0.06
0.30240618	0.0976289270596112	0.06
0.302452098	0.0976289270596112	0.06
0.302453753	0.0976289270596112	0.06
0.302535608	0.0976289270596112	0.06
0.302694303	0.0985179243102481	0.06
0.302757814	0.0985179243102481	0.06
0.302844832	0.0985179243102481	0.06
0.303037639	0.0994232605454844	0.06
0.303062807	0.0994232605454844	0.06
0.304168238	0.096755830434388	0.06
0.306047128	0.096755830434388	0.06
0.307314933	0.106258544361198	0.05
0.308759935	0.104211551315762	0.05
0.319078068	0.104211551315762	0.04
0.320217262	0.104211551315762	0.04
