thrs	post_p	finalwindow
0	0.137021561881308	0.23
0.03256001	0.132994495835876	0.2
0.070216248	0.119004337754207	0.18
0.082355146	0.119004337754207	0.17
0.098963073	0.108973908161413	0.16
0.113424721	0.105174715627919	0.16
0.115659216	0.105174715627919	0.17
0.127200542	0.0822379969706384	0.17
0.127695348	0.0874001924348149	0.17
0.129609166	0.107973830199423	0.17
0.130460633	0.10536309036778	0.17
0.14705261	0.0822379969706384	0.15
0.148427326	0.103078416238749	0.15
0.151339737	0.103691624520647	0.15
0.155752372	0.115432927451653	0.15
0.161204767	0.103691624520647	0.14
0.172569069	0.0953704341822638	0.13
0.178062567	0.103966509633786	0.12
0.178113806	0.103966509633786	0.12
0.178140913	0.103966509633786	0.12
0.178358463	0.103966509633786	0.12
0.181486006	0.104520675466054	0.12
0.181486035	0.104520675466054	0.12
0.181824923	0.104520675466054	0.12
0.186084933	0.116217678072039	0.12
0.191788381	0.10536309036778	0.11
0.205298456	0.118637282683357	0.1
0.206482242	0.117819630481198	0.1
0.222049977	0.088946333517708	0.08
0.222622275	0.0804113029493271	0.08
0.222656148	0.0804113029493271	0.08
0.222686318	0.0804113029493271	0.08
0.222697977	0.0804113029493271	0.08
0.222716495	0.0804113029493271	0.08
0.222812147	0.0877468493953023	0.08
0.222924291	0.109067713352894	0.08
0.223196808	0.108229235783169	0.08
0.226694446	0.10345716302451	0.08
0.226867021	0.10345716302451	0.08
0.226923294	0.10345716302451	0.08
0.226929675	0.10345716302451	0.08
0.226957829	0.10345716302451	0.08
0.227081991	0.105000398352752	0.08
0.227177477	0.105000398352752	0.08
0.227432153	0.104223068314221	0.08
0.230426372	0.0765838236759921	0.07
0.237068117	0.0934947106450304	0.07
0.241897099	0.0920680411361337	0.07
0.242615688	0.0488018451822708	0.06
0.242875367	0.0845426514193931	0.06
0.243116147	0.0837602136327727	0.06
0.249436037	0.079353726286116	0.06
0.254481698	0.0861522163074577	0.05
0.256228734	0.0837602136327727	0.05
0.256259656	0.0837602136327727	0.05
0.256650521	0.0837602136327727	0.05
0.259750174	0.0822379969706384	0.05
0.263775407	0.0822379969706384	0.05
0.272151172	0.0773198900390192	0.05
0.295749179	0.0804113029493271	0.04
0.296834617	0.0737745608754323	0.05
0.296839561	0.0737745608754323	0.05
0.296839653	0.0737745608754323	0.05
0.296874128	0.0737745608754323	0.05
0.296879772	0.0737745608754323	0.05
0.29691506	0.0737745608754323	0.05
0.296919994	0.0737745608754323	0.05
0.296960227	0.0737745608754323	0.05
0.29723727	0.0737745608754323	0.05
0.297242165	0.0737745608754323	0.05
0.297345093	0.0737745608754323	0.05
0.298062423	0.0737745608754323	0.05
0.298432807	0.0737745608754323	0.05
0.298682719	0.0737745608754323	0.05
0.29926506	0.0737745608754323	0.05
0.300128238	0.0744573758820903	0.05
0.300638986	0.0744573758820903	0.05
0.301159527	0.0744573758820903	0.05
0.302397905	0.0737745608754323	0.05
0.302443572	0.0737745608754323	0.05
0.302452098	0.0737745608754323	0.05
0.302453753	0.0737745608754323	0.05
0.302493847	0.0737745608754323	0.05
0.302531356	0.0737745608754323	0.05
0.302535608	0.0737745608754323	0.05
0.302757814	0.0737745608754323	0.05
0.302844832	0.0737745608754323	0.05
0.303037639	0.0737745608754323	0.05
0.304168238	0.0737745608754323	0.05
0.305094409	0.075152948453307	0.05
0.306464617	0.0737745608754323	0.05
0.307314933	0.0731041556411692	0.05
0.308759935	0.0731041556411692	0.05
0.320217262	0.075152948453307	0.04
0.320290117	0.075152948453307	0.04
0.322066605	0.0744573758820903	0.04
0.322435043	0.0744573758820903	0.04
0.322591403	0.0744573758820903	0.04
0.322777267	0.0744573758820903	0.04
