thrs	post_p	finalwindow
0	0.109692297235918	0.23
0.03256001	0.108232296519566	0.2
0.070216248	0.109692297235918	0.16
0.089689176	0.0966541283063575	0.16
0.093809574	0.097816791394363	0.15
0.098963073	0.097816791394363	0.15
0.103967892	0.0966541283063575	0.15
0.106977596	0.0922673227737325	0.15
0.115659216	0.0922673227737325	0.15
0.127695348	0.0873137275448043	0.16
0.128068503	0.0873137275448043	0.16
0.129609166	0.0873137275448043	0.16
0.129730945	0.0873137275448043	0.16
0.130460633	0.0873137275448043	0.16
0.14705261	0.0752015880586876	0.15
0.148782099	0.0926717515097961	0.15
0.151339737	0.119352323900599	0.15
0.178062567	0.0889858245554036	0.12
0.178113806	0.0889858245554036	0.12
0.178140913	0.0889858245554036	0.12
0.178189211	0.0889858245554036	0.12
0.181486035	0.120234693932249	0.12
0.186084933	0.12164794490014	0.12
0.194681585	0.123228056087149	0.11
0.205298456	0.128224669081282	0.1
0.222049977	0.125210209396841	0.08
0.222622275	0.11782638954565	0.08
0.22265244	0.11782638954565	0.08
0.222656148	0.11782638954565	0.08
0.222697977	0.116929415246379	0.08
0.222716495	0.116929415246379	0.08
0.222812147	0.122961859769083	0.08
0.226867021	0.126072273527324	0.08
0.226923294	0.126072273527324	0.08
0.226929675	0.126072273527324	0.08
0.226957829	0.126072273527324	0.08
0.227081991	0.127951608968063	0.08
0.227177477	0.127951608968063	0.08
0.230426372	0.135795696529372	0.07
0.237068117	0.131883534579469	0.07
0.24235868	0.129887822066312	0.07
0.242615688	0.105111385802376	0.06
0.242941212	0.118310425884465	0.06
0.249436037	0.114318603284719	0.06
0.256228734	0.121492159662012	0.05
0.256650521	0.121492159662012	0.05
0.272151172	0.118310425884465	0.05
0.287097646	0.100537899538116	0.05
0.296834617	0.103414733562937	0.05
0.296839561	0.103414733562937	0.05
0.296874128	0.103414733562937	0.05
0.296879772	0.103414733562937	0.05
0.29691506	0.103414733562937	0.05
0.296960227	0.103414733562937	0.05
0.297156652	0.103414733562937	0.05
0.297161557	0.103414733562937	0.05
0.297207868	0.103414733562937	0.05
