thrs	post_p	finalwindow
0	0.03238011938677	0.23
0.070216248	0.0258861944088465	0.18
0.082355146	0.0235269918639772	0.19
0.098963073	0.0229299134230049	0.19
0.115659216	0.0435207354931377	0.19
0.123778241	0.0444380904294701	0.18
0.129609166	0.0332744818922148	0.17
0.129730945	0.0332744818922148	0.17
0.130460633	0.0332744818922148	0.17
0.14705261	0.0179257182551451	0.15
0.148782099	0.0254010278999534	0.15
0.151339737	0.0320925876659744	0.15
0.172569069	0.0330916786340857	0.13
0.178113806	0.0254010278999534	0.12
0.178140913	0.0254010278999534	0.12
0.178189211	0.0254010278999534	0.12
0.178358463	0.0254010278999534	0.12
0.181486006	0.0307282702115715	0.12
0.181486035	0.0307282702115715	0.12
0.191788381	0.0309917741637904	0.11
0.194681585	0.0444380904294701	0.11
0.205298456	0.0444380904294701	0.1
0.222049977	0.0338986861771244	0.08
0.222622275	0.0359917378714458	0.08
0.22265244	0.0359917378714458	0.08
0.222656148	0.0359917378714458	0.08
0.222686318	0.0359917378714458	0.08
0.222697977	0.0357072577762863	0.08
0.222716495	0.0357072577762863	0.08
0.222812147	0.0357072577762863	0.08
0.226867021	0.0460560845508202	0.08
0.227177477	0.0463939257968331	0.08
0.227432153	0.0460560845508202	0.08
0.230426372	0.0463939257968331	0.08
0.241897099	0.047084698949452	0.07
0.242615688	0.0261357947865096	0.06
0.242875367	0.0424117383453936	0.06
0.242941212	0.0424117383453936	0.06
0.243116147	0.0412499596067709	0.06
0.249436037	0.0381175164283136	0.06
0.259750174	0.0397964418824911	0.05
0.263775407	0.0397964418824911	0.05
0.272151172	0.0384418722489449	0.05
0.287097646	0.0408767162415544	0.05
0.296834617	0.0436408551277132	0.05
0.296839561	0.0436408551277132	0.05
0.296839653	0.0436408551277132	0.05
0.296874128	0.0436408551277132	0.05
0.296879772	0.0436408551277132	0.05
0.296960227	0.0436408551277132	0.05
0.29723727	0.0436408551277132	0.05
0.297242165	0.0436408551277132	0.05
0.297345093	0.0436408551277132	0.05
0.297631463	0.0436408551277132	0.05
0.299120783	0.045394951154696	0.04
0.29926506	0.045394951154696	0.04
0.300638986	0.044500624402457	0.05
0.301159527	0.044500624402457	0.05
0.301373268	0.044500624402457	0.05
0.302397905	0.044500624402457	0.05
0.302406093	0.044500624402457	0.05
0.30240618	0.044500624402457	0.05
0.302443572	0.044500624402457	0.05
0.302452098	0.044500624402457	0.05
0.302531356	0.044500624402457	0.05
0.302535608	0.044500624402457	0.05
0.302694303	0.044500624402457	0.05
0.302844832	0.044500624402457	0.05
0.303037639	0.044500624402457	0.05
0.303062807	0.044500624402457	0.05
0.303998368	0.044500624402457	0.05
0.305094409	0.044500624402457	0.05
0.306047128	0.044500624402457	0.05
0.306464617	0.0432233095983593	0.05
0.307314933	0.0424117383453936	0.05
0.308759935	0.0424117383453936	0.05
0.320290117	0.045394951154696	0.04
0.322066605	0.045394951154696	0.04
0.322591403	0.045394951154696	0.04
0.323165924	0.045394951154696	0.04
0.323808824	0.045394951154696	0.04
0.324596864	0.044500624402457	0.04
0.328591896	0.044500624402457	0.04
0.333944256	0.044500624402457	0.04
0.334029253	0.044500624402457	0.04
0.338071632	0.0600489619590291	0.05
0.343706753	0.0583859340995189	0.05
0.345554528	0.0583859340995189	0.05
0.356200611	0.0563067487418541	0.06
0.356206548	0.0563067487418541	0.06
0.356437896	0.0563067487418541	0.06
0.356490553	0.0563067487418541	0.06
0.363936107	0.0553217160978992	0.07
0.367161303	0.113838486002421	0.08
0.381649088	0.128641959823963	0.07
0.387745392	0.139787512937706	0.06
0.389222512	0.138078493594046	0.06
0.389299853	0.138078493594046	0.06
0.403209246	0.141539368071898	0.05
0.415094538	0.128224669081282	0.04
0.415772448	0.099614196502835	0.03
0.418471182	0.148667930276126	0.03
0.428769674	0.154183099050544	0.02
0.438307149	0.157693085279283	0.01
0.440249622	0.155335603248321	0.01
0.440316292	0.155335603248321	0.01
0.441698853	0.155335603248321	0.01
0.441750067	0.154183099050544	0.01
0.444770984	0.118698998915908	0.01
0.445049535	0.118698998915908	0.01
0.445117302	0.12733107621906	0.01
0.445156208	0.12733107621906	0.01
0.445185067	0.12733107621906	0.01
0.445185068	0.12733107621906	0.01
0.445245414	0.12733107621906	0.01
0.445252832	0.12733107621906	0.01
0.445252833	0.12733107621906	0.01
0.445252835	0.12733107621906	0.01
0.445305777	0.12733107621906	0.01
0.445313187	0.12733107621906	0.01
0.44531319	0.12733107621906	0.01
0.445373562	0.12733107621906	0.01
0.445433949	0.12733107621906	0.01
0.445494353	0.125965533282868	0.01
0.445540001	0.125965533282868	0.01
0.445554774	0.125965533282868	0.01
0.445578303	0.125965533282868	0.01
0.445615211	0.125965533282868	0.01
0.445653547	0.125965533282868	0.01
0.445691925	0.128804973984742	0.01
0.445736134	0.128804973984742	0.01
0.445849774	0.128804973984742	0.01
0.445857123	0.128804973984742	0.01
0.445970843	0.128804973984742	0.01
0.445978177	0.128804973984742	0.01
0.446038729	0.128804973984742	0.01
0.446188208	0.128128459580635	0.01
0.446319857	0.128128459580635	0.01
0.446341735	0.128128459580635	0.01
0.446394864	0.128128459580635	0.01
0.446395102	0.128128459580635	0.01
0.44656991	0.126796528441215	0.01
0.446888185	0.126140893523771	0.01
0.447533088	0.126140893523771	0.01
0.447542535	0.126140893523771	0.01
0.447649603	0.125492003994302	0.01
0.447928306	0.124214048947003	0.01
0.448791313	0.128224669081282	0.01
0.449051315	0.128224669081282	0.01
0.451750007	0.130878070789954	0.01
0.452986292	0.126796528441215	0.01
0.453117722	0.126796528441215	0.01
0.453607731	0.126796528441215	0.01
0.453670383	0.126796528441215	0.01
0.45367678	0.126796528441215	0.01
0.453739439	0.126796528441215	0.01
0.453782962	0.126796528441215	0.01
0.453789353	0.126796528441215	0.01
0.453802119	0.126796528441215	0.01
0.453864805	0.126796528441215	0.01
0.453864814	0.126796528441215	0.01
0.453952078	0.126796528441215	0.01
0.453990257	0.126796528441215	0.01
0.454053004	0.126796528441215	0.01
0.454172215	0.126796528441215	0.01
0.454228692	0.126796528441215	0.01
0.454266222	0.126796528441215	0.01
0.454291524	0.126796528441215	0.01
0.454297847	0.126796528441215	0.01
0.454543029	0.126796528441215	0.01
0.454637485	0.126796528441215	0.01
0.455078808	0.128128459580635	0.01
0.455439212	0.119024764892472	0.01
0.455665947	0.137083392812008	0.01
0.455678249	0.137083392812008	0.01
0.456133439	0.125055474951654	0.02
0.456455968	0.125055474951654	0.02
0.456880284	0.125055474951654	0.02
0.45760535	0.122039161499797	0.02
0.457901934	0.122039161499797	0.02
0.458022431	0.122039161499797	0.02
0.458619789	0.12087298841996	0.02
0.464728436	0.114318603284719	0.02
0.472596627	0.109201273322832	0.03
