thrs	post_p	finalwindow
0	0.123484890676177	0.23
0.03256001	0.123484890676177	0.2
0.115659216	0.0932921575154291	0.15
0.123778241	0.0932921575154291	0.14
0.127695348	0.0932921575154291	0.14
0.130460633	0.0932921575154291	0.14
0.14705261	0.0755819617621436	0.15
0.148427326	0.0905254125217999	0.14
0.148447444	0.0905254125217999	0.14
0.151339737	0.0905254125217999	0.14
0.161204767	0.0905254125217999	0.13
0.172569069	0.0613936194492454	0.13
0.178062567	0.0709004171525436	0.12
0.178113806	0.0709004171525436	0.12
0.178140913	0.0709004171525436	0.12
0.178189211	0.0709004171525436	0.12
0.178358463	0.0709004171525436	0.12
0.181486035	0.0672553471139216	0.12
0.181824923	0.0672553471139216	0.12
0.186084933	0.0896392751006692	0.11
0.194681585	0.0809254584434121	0.11
0.205298456	0.0804086643432828	0.1
0.206482242	0.0905254125217999	0.09
0.222049977	0.061159315271515	0.08
0.222622275	0.0556384729426424	0.08
0.222656148	0.0556384729426424	0.08
0.222697977	0.0548763680785538	0.08
0.222716495	0.0548763680785538	0.08
0.222812147	0.0694661728804278	0.08
0.222924291	0.0765934527526503	0.08
0.223196808	0.0760843456302014	0.08
0.226694446	0.0741138437469405	0.08
0.226728961	0.0741138437469405	0.08
0.226867021	0.0741138437469405	0.08
0.226957829	0.0551786908886252	0.07
0.226982815	0.0541348588837456	0.07
0.227081991	0.0541348588837456	0.07
0.237068117	0.0562635688222979	0.06
0.241897099	0	0.06
0.24235868	0	0.06
0.242615688	0	0.06
0.242875367	0.0285134628497544	0.06
0.242941212	0.0285134628497544	0.06
0.243116147	0.0282786565749573	0.06
0.249436037	0.0267373932702316	0.06
0.254481698	0.0292418753687747	0.05
0.256228734	0.0285134628497544	0.05
0.256259656	0.0285134628497544	0.05
0.259750174	0.0280476859388516	0.05
0.263775407	0.0280476859388516	0.05
0.272151172	0.0273768704944278	0.05
0.287097646	0.0302730257441539	0.05
0.296044019	0.0310954091167736	0.05
0.296839561	0.0310954091167736	0.05
0.296874128	0.0310954091167736	0.05
0.296879772	0.0310954091167736	0.05
0.29691506	0.0310954091167736	0.05
0.296919994	0.0310954091167736	0.05
0.296960227	0.0310954091167736	0.05
0.297156652	0.0310954091167736	0.05
0.297161557	0.0310954091167736	0.05
0.297207868	0.0310954091167736	0.05
0.29723727	0.0310954091167736	0.05
0.297242165	0.0310954091167736	0.05
0.29736316	0.0310954091167736	0.05
0.297631463	0.0310954091167736	0.05
0.29855614	0.0310954091167736	0.05
0.299931082	0.0313795567484885	0.05
0.300638986	0.0313795567484885	0.05
0.301159527	0.0313795567484885	0.05
0.301373268	0.0313795567484885	0.05
0.302397905	0.0310954091167736	0.05
0.30240618	0.0310954091167736	0.05
0.302452098	0.0310954091167736	0.05
0.302453753	0.0310954091167736	0.05
0.302493847	0.0310954091167736	0.05
0.302535608	0.0310954091167736	0.05
0.302694303	0.0310954091167736	0.05
0.302757814	0.0310954091167736	0.05
0.302844832	0.0310954091167736	0.05
0.303037639	0.0310954091167736	0.05
0.305094409	0.0316689453130777	0.05
0.306047128	0.0316689453130777	0.05
0.307314933	0.0308163613227555	0.05
0.308759935	0.0302730257441539	0.05
0.320217262	0.0319637211589978	0.04
0.320290117	0.0319637211589978	0.04
0.322435043	0.0316689453130777	0.04
0.322591403	0.0316689453130777	0.04
0.323097253	0.0316689453130777	0.04
0.323165924	0.0316689453130777	0.04
0.323537089	0.0316689453130777	0.04
0.323808824	0.0316689453130777	0.04
0.324596864	0.0313795567484885	0.04
0.327195424	0.0313795567484885	0.04
0.330254195	0.0310954091167736	0.04
0.334029253	0.0308163613227555	0.04
0.338071632	0.0582684134683341	0.05
