thrs	post_p	finalwindow
0	0.116009723817533	0.23
0.082355146	0.111528360796502	0.16
0.089689176	0.103529812757616	0.16
0.093809574	0.103529812757616	0.15
0.098963073	0.103529812757616	0.15
0.103967892	0.096601764597857	0.16
0.106977596	0.0999458729404545	0.15
0.113424721	0.0955362427079885	0.16
0.115659216	0.096601764597857	0.15
0.127200542	0.0944939698903246	0.16
0.127695348	0.0944939698903246	0.16
0.128068503	0.0944939698903246	0.16
0.130460633	0.0944939698903246	0.16
0.14705261	0.07488626841041	0.15
0.148427326	0.077847757470226	0.15
0.148447444	0.0919851415659728	0.15
0.148782099	0.0912582655913076	0.15
0.161204767	0.0891449676984359	0.14
0.172569069	0.101349254709309	0.13
0.178062567	0.077847757470226	0.12
0.178113806	0.077847757470226	0.12
0.178140913	0.077847757470226	0.12
0.181430774	0.0891449676984359	0.12
0.181486035	0.0891449676984359	0.12
0.191788381	0.0891449676984359	0.11
0.194681585	0.105179899023623	0.11
0.206482242	0.104466322191774	0.1
0.222049977	0.0545907937040425	0.08
0.222656148	0.0729929930775356	0.08
0.222686318	0.0729929930775356	0.08
0.222697977	0.0723829972084963	0.08
0.222716495	0.0723829972084963	0.08
0.223196808	0.077847757470226	0.08
0.226694446	0.0736759745237896	0.08
0.226728961	0.0736759745237896	0.08
0.226867021	0.0736759745237896	0.08
0.226923294	0.0736759745237896	0.08
0.226982815	0.0736759745237896	0.08
0.227081991	0.0742443574332646	0.08
0.227177477	0.0742443574332646	0.08
0.227432153	0.0736759745237896	0.08
0.237068117	0.0689269017484117	0.07
0.241897099	0.0678470628591209	0.07
0.24235868	0.0678470628591209	0.07
0.242875367	0.0668742165613696	0.06
0.243116147	0.0649402561136229	0.06
0.254481698	0.0655723599705309	0.05
0.256228734	0.0643202225994931	0.05
0.256650521	0.0637119169639564	0.05
0.263775407	0.0625291830462159	0.05
0.272151172	0.0572182485680248	0.05
0.287097646	0.0668742165613696	0.05
0.295749179	0.0643202225994931	0.05
0.296044019	0.0643202225994931	0.05
0.296834617	0.0643202225994931	0.05
0.296839561	0.0643202225994931	0.05
0.296839653	0.0643202225994931	0.05
0.296874128	0.0643202225994931	0.05
0.296879772	0.0643202225994931	0.05
