thrs	post_p	finalwindow
0	0.0832564497072062	0.23
0.070216248	0.0832564497072062	0.16
0.082355146	0.0821801902870987	0.15
0.089689176	0.0801090447049197	0.15
0.098963073	0.0736155142891915	0.15
0.103967892	0.0736155142891915	0.15
0.113424721	0.0688330725038392	0.15
0.127200542	0.0666675396640924	0.15
0.128068503	0.0666675396640924	0.15
0.14705261	0.0519563244725318	0.15
0.148447444	0.0692831715595716	0.15
0.148782099	0.0692831715595716	0.15
0.151339737	0.0708556678324063	0.15
0.155752372	0.0639835864867101	0.14
0.161204767	0.0708556678324063	0.14
0.172569069	0.0717461983956839	0.13
0.178062567	0.0692831715595716	0.12
0.178113806	0.0692831715595716	0.12
0.178140913	0.0692831715595716	0.12
0.181486006	0.0703566488893086	0.12
0.181486035	0.0703566488893086	0.12
0.181824923	0.0703566488893086	0.12
0.186084933	0.0639835864867101	0.11
0.194681585	0.0816524282017835	0.11
0.205298456	0.0838052203877156	0.1
0.206482242	0.0832564497072062	0.1
0.222049977	0.0698157840605216	0.08
0.222622275	0.0713618161300431	0.08
0.22265244	0.0713618161300431	0.08
0.222656148	0.0713618161300431	0.08
0.222686318	0.0713618161300431	0.08
0.222697977	0.0703566488893086	0.08
0.222812147	0.0820985524996307	0.08
0.222924291	0.0820985524996307	0.08
0.226694446	0.0793399811532218	0.08
0.226867021	0.0793399811532218	0.08
0.226923294	0.0267833930950551	0.07
0.226929675	0.0267833930950551	0.07
0.226957829	0.0267833930950551	0.07
0.227177477	0.0257700655883243	0.07
0.227432153	0.0328357158079089	0.07
0.230426372	0.0537122399691229	0.07
0.237068117	0.0270493004526886	0.06
0.241897099	0.0422246873390906	0.06
0.24235868	0.0422246873390906	0.06
0.242875367	0.059913277607274	0.06
0.242941212	0.059913277607274	0.06
0.243116147	0.058941175562562	0.06
0.254481698	0.0594232512084801	0.05
0.256228734	0.059913277607274	0.05
0.256259656	0.059913277607274	0.05
0.259750174	0.0594232512084801	0.05
0.263775407	0.0594232512084801	0.05
0.272151172	0.0584668587234342	0.05
0.295749179	0.0592156851341907	0.05
0.296044019	0.0592156851341907	0.05
0.296834617	0.0592156851341907	0.05
0.296839561	0.0592156851341907	0.05
0.296874128	0.0592156851341907	0.05
0.296879772	0.0592156851341907	0.05
0.29691506	0.0592156851341907	0.05
0.296960227	0.0592156851341907	0.05
0.297156652	0.0592156851341907	0.05
0.297161557	0.0592156851341907	0.05
0.297207868	0.0592156851341907	0.05
0.29723727	0.0592156851341907	0.05
0.297242165	0.0592156851341907	0.05
0.298062423	0.0592156851341907	0.05
0.299120783	0.0592156851341907	0.05
0.29926506	0.0592156851341907	0.05
0.299931082	0.0592156851341907	0.05
0.300128238	0.0592156851341907	0.05
0.300638986	0.0592156851341907	0.05
0.301159527	0.0592156851341907	0.05
0.301373268	0.0592156851341907	0.05
0.302397905	0.0592156851341907	0.05
0.302406093	0.0592156851341907	0.05
0.30240618	0.0592156851341907	0.05
0.302452098	0.0592156851341907	0.05
0.302453753	0.0592156851341907	0.05
0.302694303	0.0592156851341907	0.05
0.302757814	0.0592156851341907	0.05
0.303037639	0.0592156851341907	0.05
0.303998368	0.0592156851341907	0.05
0.304168238	0.0592156851341907	0.05
0.306464617	0.0633460281844358	0.04
0.307314933	0.0633460281844358	0.04
0.319078068	0.0586691993665689	0.04
0.320217262	0.0586691993665689	0.04
0.320290117	0.0586691993665689	0.04
0.322435043	0.0586691993665689	0.04
0.322591403	0.0586691993665689	0.04
0.322777267	0.0586691993665689	0.04
0.323097253	0.0586691993665689	0.04
0.323808824	0.0586691993665689	0.04
0.324596864	0.0576059396548717	0.04
0.327195424	0.0565805327699946	0.04
0.330254195	0.0560813980280219	0.04
0.333944256	0.0560813980280219	0.04
0.334029253	0.0560813980280219	0.04
0.338071632	0.0609179826358871	0.05
0.340262381	0.0584668587234342	0.05
0.343625259	0.0584668587234342	0.05
0.343706753	0.0584668587234342	0.05
0.345554528	0.058000114874272	0.05
0.356200611	0.0570886320800117	0.06
0.356206548	0.0570886320800117	0.06
0.356437896	0.0566435500197371	0.06
0.357086112	0.0677330016142479	0.06
0.363936107	0.0525468239610868	0.07
0.366130409	0.0549305231338172	0.07
0.367161303	0.065890184284469	0.07
0.367663989	0.0609179826358871	0.07
0.381649088	0.0824607094593179	0.07
0.382008897	0.0820685162915373	0.07
0.386863037	0.0711440126792924	0.06
0.389222512	0.0810705410133035	0.06
0.389299853	0.0810705410133035	0.06
0.389825341	0.0892877980309204	0.06
0.395214438	0.0927392375477791	0.06
0.398731854	0.0900553131482382	0.05
0.403209246	0.0941601142218668	0.05
0.411578949	0.106346846247205	0.04
0.412388288	0.105695432066491	0.04
0.416416237	0.047315890279614	0.03
0.418471182	0.0965305077675671	0.03
0.419019267	0.0958934722770775	0.03
0.428769674	0.103399499952822	0.02
0.438815006	0.109641037007193	0.01
0.440249622	0.119020787623017	0.01
0.441698853	0.119020787623017	0.01
0.444236336	0.111767704619463	0.01
0.444499874	0.107179728879654	0.01
0.444770984	0.103978551013898	0.01
0.445049535	0.103978551013898	0.01
0.445156208	0.112007436239199	0.01
0.445185068	0.111457583432185	0.01
0.445245414	0.111457583432185	0.01
0.44525283	0.111457583432185	0.01
0.445252832	0.111457583432185	0.01
0.445252833	0.111457583432185	0.01
0.445252835	0.111457583432185	0.01
0.445305777	0.111457583432185	0.01
0.44531318	0.111457583432185	0.01
0.445313188	0.111457583432185	0.01
0.44531319	0.111457583432185	0.01
0.445373562	0.111457583432185	0.01
0.445419149	0.111457583432185	0.01
0.445479567	0.111457583432185	0.01
0.445494353	0.111457583432185	0.01
0.445554774	0.110913102789194	0.01
0.445615211	0.110913102789194	0.01
0.445675664	0.110913102789194	0.01
0.445691925	0.114840135869003	0.01
0.445736134	0.114840135869003	0.01
0.445857123	0.118732630654869	0.01
0.445917642	0.118732630654869	0.01
0.445970843	0.118732630654869	0.01
0.445978177	0.118732630654869	0.01
0.446188208	0.117593821884938	0.01
0.446319857	0.117593821884938	0.01
0.446341735	0.117593821884938	0.01
0.446351359	0.117593821884938	0.01
0.446394864	0.117593821884938	0.01
0.446395102	0.117593821884938	0.01
0.446455777	0.117593821884938	0.01
0.446465528	0.117593821884938	0.01
0.44656991	0.117593821884938	0.01
0.446888185	0.11703257045445	0.01
0.446967543	0.11703257045445	0.01
0.447158639	0.11703257045445	0.01
0.447542535	0.11703257045445	0.01
0.447649603	0.11703257045445	0.01
0.447876705	0.11703257045445	0.01
0.448791313	0.11914471207946	0.01
0.449051315	0.11970558066308	0.01
0.449552291	0.11914471207946	0.01
0.449715173	0.11914471207946	0.01
0.451750007	0.120271754751377	0.01
0.453102774	0.120271754751377	0.01
0.453117722	0.120271754751377	0.01
0.453312195	0.120271754751377	0.01
0.453607731	0.120271754751377	0.01
0.453670383	0.120271754751377	0.01
0.45367678	0.120271754751377	0.01
0.453739439	0.120271754751377	0.01
0.453782962	0.120271754751377	0.01
0.453789353	0.120271754751377	0.01
0.453802119	0.120271754751377	0.01
0.453864805	0.120271754751377	0.01
0.453864814	0.120271754751377	0.01
0.453927527	0.120271754751377	0.01
0.453952078	0.120271754751377	0.01
0.453977538	0.120271754751377	0.01
0.453990257	0.120271754751377	0.01
0.454053004	0.120271754751377	0.01
0.454115767	0.120271754751377	0.01
0.454131662	0.120271754751377	0.01
0.454159539	0.120271754751377	0.01
0.454266222	0.121420323440385	0.01
0.454278877	0.121420323440385	0.01
0.454297847	0.121420323440385	0.01
0.454379121	0.121420323440385	0.01
0.454423548	0.121420323440385	0.01
0.454543029	0.122002873686596	0.01
0.454618511	0.122002873686596	0.01
0.454637485	0.122002873686596	0.01
0.455078808	0.122591040798799	0.01
0.455180191	0.123184906406047	0.01
0.455550168	0.164132860759222	0.01
0.455678249	0.17326612396234	0.01
0.455755613	0.177499139882782	0.01
0.456133439	0.188229144147359	0.01
0.456159276	0.188229144147359	0.01
0.456880284	0.138128933602338	0.01
0.457901934	0.113812156754622	0.02
0.458022431	0.113812156754622	0.02
0.458619789	0.113812156754622	0.02
