thrs	post_p	finalwindow
0	0.138047512066179	0.23
0.03256001	0.134533526966799	0.2
0.070216248	0.138047512066179	0.16
0.082355146	0.134533526966799	0.15
0.093809574	0.124988796424708	0.15
0.098963073	0.124988796424708	0.15
0.106977596	0.115434157659925	0.15
0.113424721	0.115434157659925	0.15
0.115659216	0.115434157659925	0.15
0.127200542	0.11418716914805	0.15
0.127695348	0.11418716914805	0.15
0.128068503	0.11418716914805	0.15
0.130460633	0.11418716914805	0.15
0.14705261	0.0899065632598302	0.15
0.148447444	0.121168130769236	0.15
0.148782099	0.118452483359688	0.15
0.151339737	0.11337070391092	0.15
0.155752372	0.107019426203362	0.15
0.161204767	0.11337070391092	0.14
0.172569069	0.105435065703153	0.13
0.178062567	0.103864693099908	0.12
0.178113806	0.103864693099908	0.12
0.178140913	0.103864693099908	0.12
0.178189211	0.103864693099908	0.12
0.178358463	0.103864693099908	0.12
0.181486006	0.11418716914805	0.12
0.181486035	0.11418716914805	0.12
0.186084933	0.107019426203362	0.12
0.191788381	0.115015479616267	0.11
0.205298456	0.111772307104941	0.1
0.206482242	0.109684630120134	0.1
0.222656148	0.0860384560963839	0.08
0.222686318	0.0860384560963839	0.08
0.222716495	0.0848544303532884	0.08
0.222812147	0.0848544303532884	0.08
0.226694446	0.0873796438462311	0.08
0.226728961	0.0873796438462311	0.08
0.226867021	0.0873796438462311	0.08
0.226923294	0.0873796438462311	0.08
0.226929675	0.0873796438462311	0.08
0.226957829	0.0873796438462311	0.08
0.226982815	0.0873796438462311	0.08
0.227081991	0.0879613490469193	0.08
0.227177477	0.0879613490469193	0.08
0.227432153	0.0347057613250814	0.07
0.230426372	0.068980369431876	0.07
0.241897099	0.0609496557427868	0.06
0.24235868	0.0609496557427868	0.06
0.242875367	0.0639708112148695	0.06
0.249436037	0.0619705944810545	0.06
0.254481698	0.0644912047499199	0.05
0.256228734	0.0644912047499199	0.05
0.256259656	0.0644912047499199	0.05
0.272151172	0.0619705944810545	0.05
0.287097646	0.068385340511694	0.05
0.295749179	0.0697388771850662	0.05
0.296834617	0.0697388771850662	0.05
0.296839561	0.0697388771850662	0.05
0.296839653	0.0697388771850662	0.05
0.296879772	0.0697388771850662	0.05
0.29691506	0.0697388771850662	0.05
0.296919994	0.0697388771850662	0.05
0.296960227	0.0697388771850662	0.05
0.297156652	0.0697388771850662	0.05
0.29723727	0.0697388771850662	0.05
0.297242165	0.0697388771850662	0.05
0.297345093	0.0697388771850662	0.05
0.29736316	0.0697388771850662	0.05
0.298033592	0.0697388771850662	0.05
0.298062423	0.0697388771850662	0.05
0.298432807	0.0697388771850662	0.05
0.29855614	0.0697388771850662	0.05
0.298682719	0.0697388771850662	0.05
0.29926506	0.0697388771850662	0.05
0.299931082	0.0623360510366565	0.06
0.300128238	0.0623360510366565	0.06
0.301159527	0.0617894684237643	0.06
0.302397905	0.0640354006589776	0.06
0.302406093	0.0640354006589776	0.06
0.30240618	0.0640354006589776	0.06
0.302443572	0.0640354006589776	0.06
0.302452098	0.0640354006589776	0.06
0.302453753	0.0640354006589776	0.06
0.302493847	0.0640354006589776	0.06
0.302535608	0.0640354006589776	0.06
0.302694303	0.0640354006589776	0.06
0.302844832	0.0640354006589776	0.06
0.303062807	0.0646226287446215	0.06
0.304168238	0.0623360510366565	0.06
0.306047128	0.0623360510366565	0.06
0.306464617	0.0623360510366565	0.06
0.308759935	0.0704359390547641	0.05
0.320217262	0.0711470763148025	0.04
0.320290117	0.0711470763148025	0.04
0.322066605	0.0704359390547641	0.04
0.322591403	0.0704359390547641	0.04
0.322777267	0.0704359390547641	0.04
0.323097253	0.0697388771850662	0.04
0.323537089	0.0677280855393241	0.04
0.323808824	0.0677280855393241	0.04
0.328591896	0.0670833441202375	0.04
0.330254195	0.0670833441202375	0.04
0.334029253	0.0652207267043874	0.04
0.340262381	0.061252387720553	0.05
0.343706753	0.061252387720553	0.05
0.356200611	0.0587012019267266	0.06
0.356206548	0.0587012019267266	0.06
0.356437896	0.0587012019267266	0.06
0.356490553	0.0587012019267266	0.06
0.360733393	0.0572700109754824	0.07
0.362945858	0.0572700109754824	0.07
0.363236679	0.0572700109754824	0.07
0.363936107	0.0572700109754824	0.07
0.367161303	0.0711470763148025	0.07
0.367663989	0.0789756652224294	0.08
0.37384574	0.0836152382107217	0.08
0.386863037	0.0736643222410007	0.06
0.386909127	0.0788838145109443	0.06
0.387745392	0.0764390490497258	0.06
0.389299853	0.0732603716693152	0.06
0.389825341	0.0870747862155098	0.06
0.403209246	0.0870747862155098	0.05
0.411578949	0.098533905551947	0.04
0.415772448	0.0695858440752754	0.03
0.418471182	0.0904561194724125	0.03
0.419019267	0.0885084820161407	0.03
0.438307149	0.0976163060713569	0.01
0.440316292	0.11177230710494	0.01
0.441750067	0.110944208630387	0.01
0.444770984	0.0896523824347772	0.01
0.445117302	0.0941640685099499	0.01
0.445156208	0.0941640685099499	0.01
0.445185067	0.0941640685099499	0.01
0.445185068	0.0941640685099499	0.01
0.445245414	0.0941640685099499	0.01
0.445252832	0.0941640685099499	0.01
0.445252833	0.0941640685099499	0.01
0.445252835	0.0941640685099499	0.01
0.445305777	0.0941640685099499	0.01
0.44531318	0.0941640685099499	0.01
0.445313187	0.0941640685099499	0.01
0.44531319	0.0941640685099499	0.01
0.445373562	0.0941640685099499	0.01
0.445433949	0.0941640685099499	0.01
0.445479567	0.0941640685099499	0.01
0.445494353	0.0941640685099499	0.01
0.445540001	0.0941640685099499	0.01
0.445554774	0.0931162665221	0.01
0.445615211	0.0931162665221	0.01
0.445691925	0.092091526553723	0.01
0.445736134	0.092091526553723	0.01
0.445849774	0.100261761591375	0.01
0.445857123	0.100261761591375	0.01
0.445970843	0.100261761591375	0.01
0.445978177	0.100261761591375	0.01
0.446038729	0.100261761591375	0.01
0.446341735	0.0997212613982284	0.01
0.446351359	0.0997212613982284	0.01
0.446395102	0.0997212613982284	0.01
0.446455777	0.0997212613982284	0.01
0.44656991	0.0991865575126968	0.01
0.446633323	0.0991865575126968	0.01
0.446888185	0.0991865575126968	0.01
0.446967543	0.0991865575126968	0.01
0.447158639	0.0991865575126968	0.01
0.447649603	0.0981341696650585	0.01
0.447876705	0.0981341696650585	0.01
0.447928306	0.0981341696650585	0.01
0.448701687	0.0976163060713569	0.01
0.448791313	0.0976163060713569	0.01
0.449051315	0.0976163060713569	0.01
0.449552291	0.0971038794198616	0.01
0.449715173	0.0971038794198616	0.01
0.451750007	0.0965968045357005	0.01
0.452986292	0.0839558129235449	0.01
0.453102774	0.0839558129235449	0.01
0.453117722	0.0839558129235449	0.01
0.453607731	0.0835136039556525	0.01
