thrs	post_p	finalwindow
0	0.0847457627118644	0.23
0.03256001	0.0847457627118644	0.2
0.070216248	0.0649350649350649	0.19
0.082355146	0.0649350649350649	0.18
0.093809574	0.0625	0.18
0.098963073	0.0625	0.18
0.103967892	0.0625	0.18
0.123778241	0.117241379310345	0.18
0.127200542	0.0480769230769231	0.17
0.127695348	0.055045871559633	0.17
0.128068503	0.0540540540540541	0.17
0.129609166	0.0769230769230769	0.17
0.129730945	0.0769230769230769	0.17
0.14705261	0.0485436893203883	0.15
0.148782099	0.0614035087719298	0.15
0.151339737	0.075	0.15
0.172569069	0.0895522388059701	0.13
0.178140913	0.0555555555555556	0.12
0.178358463	0.0555555555555556	0.12
0.181430774	0.0769230769230769	0.12
0.181824923	0.0769230769230769	0.12
0.186084933	0.117241379310345	0.12
0.205298456	0.124087591240876	0.1
0.206482242	0.122302158273381	0.1
0.222049977	0.0792079207920792	0.08
0.222622275	0.0932203389830508	0.08
0.222656148	0.0932203389830508	0.08
0.222686318	0.0932203389830508	0.08
0.222812147	0.114754098360656	0.08
0.222924291	0.129032258064516	0.08
0.226867021	0.123076923076923	0.08
0.226929675	0.123076923076923	0.08
0.226982815	0.123076923076923	0.08
0.227081991	0.124031007751938	0.08
0.227177477	0.124031007751938	0.08
0.227432153	0.123076923076923	0.08
0.237068117	0.126984126984127	0.07
0.241897099	0.125984251968504	0.07
0.24235868	0.125984251968504	0.07
0.242615688	0.0980392156862745	0.06
0.242875367	0.138888888888889	0.06
0.242941212	0.138888888888889	0.06
0.249436037	0.132743362831858	0.06
0.254481698	0.136363636363636	0.05
0.256228734	0.136363636363636	0.05
0.256259656	0.136363636363636	0.05
0.259750174	0.135135135135135	0.05
0.272151172	0.133928571428571	0.05
0.287097646	0.116504854368932	0.05
0.296044019	0.116504854368932	0.05
0.296834617	0.116504854368932	0.05
0.296839561	0.116504854368932	0.05
0.296839653	0.116504854368932	0.05
0.29691506	0.116504854368932	0.05
0.296919994	0.116504854368932	0.05
0.296960227	0.116504854368932	0.05
0.297161557	0.116504854368932	0.05
0.29723727	0.116504854368932	0.05
0.297345093	0.116504854368932	0.05
0.29736316	0.116504854368932	0.05
0.297631463	0.116504854368932	0.05
0.298033592	0.116504854368932	0.05
0.298432807	0.116504854368932	0.05
0.298682719	0.116504854368932	0.05
0.299120783	0.116504854368932	0.05
0.29926506	0.116504854368932	0.05
0.299931082	0.117647058823529	0.05
0.301159527	0.114285714285714	0.05
0.302397905	0.113207547169811	0.05
0.302406093	0.113207547169811	0.05
0.30240618	0.113207547169811	0.05
0.302443572	0.113207547169811	0.05
0.302452098	0.113207547169811	0.05
0.302493847	0.113207547169811	0.05
0.302531356	0.113207547169811	0.05
0.302694303	0.113207547169811	0.05
0.302757814	0.113207547169811	0.05
0.302844832	0.113207547169811	0.05
0.303037639	0.113207547169811	0.05
0.303062807	0.113207547169811	0.05
0.303998368	0.113207547169811	0.05
0.306047128	0.114285714285714	0.05
0.306464617	0.115384615384615	0.05
0.307314933	0.113207547169811	0.05
0.320217262	0.116504854368932	0.04
0.322435043	0.116504854368932	0.04
0.322591403	0.116504854368932	0.04
0.323097253	0.115384615384615	0.04
0.323165924	0.115384615384615	0.04
0.327195424	0.115384615384615	0.04
0.330254195	0.114285714285714	0.04
0.338071632	0.114035087719298	0.05
0.340262381	0.111111111111111	0.05
0.343625259	0.111111111111111	0.05
0.343706753	0.111111111111111	0.05
0.345554528	0.111111111111111	0.05
0.350684009	0.107438016528926	0.06
0.351815198	0.107438016528926	0.06
0.356206548	0.108333333333333	0.06
0.356437896	0.108333333333333	0.06
0.357086112	0.127450980392157	0.06
0.357959666	0.104	0.07
0.362945858	0.103174603174603	0.07
0.363236679	0.103174603174603	0.07
0.367663989	0.0979591836734694	0.08
0.37384574	0.0989399293286219	0.08
0.381649088	0.0702702702702703	0.07
0.382008897	0.0698924731182796	0.07
0.386909127	0.0727272727272727	0.06
0.387745392	0.0731707317073171	0.06
0.389222512	0.0705882352941176	0.06
0.389299853	0.0705882352941176	0.06
0.398731854	0.075	0.05
0.403209246	0.0773809523809524	0.05
0.415094538	0.09375	0.04
0.415772448	0.0521739130434783	0.03
0.419019267	0.0808823529411765	0.03
0.423143546	0.0833333333333333	0.03
0.428769674	0.0859375	0.02
0.440249622	0.094488188976378	0.01
0.440316292	0.094488188976378	0.01
0.441698853	0.094488188976378	0.01
0.441750067	0.09375	0.01
0.444236336	0.0903614457831325	0.01
0.444499874	0.087719298245614	0.01
0.445049535	0.0872093023255814	0.01
0.445156208	0.0977011494252874	0.01
0.445185067	0.0971428571428571	0.01
0.445185068	0.0971428571428571	0.01
0.445252832	0.0971428571428571	0.01
0.445252833	0.0971428571428571	0.01
0.445252835	0.0971428571428571	0.01
0.445305777	0.0971428571428571	0.01
0.44531318	0.0971428571428571	0.01
0.445313187	0.0971428571428571	0.01
0.44531319	0.0971428571428571	0.01
0.445373562	0.0971428571428571	0.01
0.445479567	0.0971428571428571	0.01
0.445494353	0.0971428571428571	0.01
0.445554774	0.0971428571428571	0.01
0.445578303	0.0971428571428571	0.01
0.445653547	0.0971428571428571	0.01
0.445691925	0.0965909090909091	0.01
0.445736134	0.0965909090909091	0.01
0.445849774	0.101694915254237	0.01
0.445857123	0.101694915254237	0.01
0.445917642	0.101694915254237	0.01
0.445978177	0.101694915254237	0.01
0.446319857	0.101123595505618	0.01
0.446341735	0.101123595505618	0.01
0.446351359	0.101123595505618	0.01
0.446394864	0.101123595505618	0.01
0.446395102	0.101123595505618	0.01
0.446455777	0.101123595505618	0.01
0.44656991	0.101123595505618	0.01
0.446633323	0.101123595505618	0.01
0.446772341	0.101123595505618	0.01
0.446888185	0.1	0.01
0.447533088	0.1	0.01
0.447542535	0.1	0.01
0.447876705	0.1	0.01
0.448701687	0.0967741935483871	0.01
0.448791313	0.0967741935483871	0.01
0.449051315	0.0967741935483871	0.01
0.449552291	0.0957446808510638	0.01
0.449715173	0.0957446808510638	0.01
0.451750007	0.0978260869565217	0.01
0.452986292	0.0918918918918919	0.01
