thrs	post_p	finalwindow
0	0.115751569061775	0.23
0.03256001	0.11214558514536	0.2
0.089689176	0.097031566740027	0.19
0.093809574	0.0944847969179411	0.2
0.106977596	0.0756274804875951	0.19
0.123778241	0.105568103941679	0.18
0.127200542	0.0740713549200687	0.17
0.127695348	0.0781942641878339	0.17
0.129609166	0.0760267820105354	0.17
0.129730945	0.0760267820105354	0.17
0.14705261	0.098357139760769	0.16
0.148427326	0.0774581674554021	0.15
0.148447444	0.0774581674554021	0.15
0.148782099	0.0760267820105354	0.15
0.151339737	0.0739762206121249	0.15
0.155752372	0.100414828700774	0.15
0.172569069	0.094691910358614	0.13
0.178062567	0.0789444856276516	0.12
0.178113806	0.0789444856276516	0.12
0.178140913	0.0789444856276516	0.12
0.181430774	0.0753307460917361	0.12
0.181486006	0.0753307460917361	0.12
0.181824923	0.0753307460917361	0.12
0.186084933	0.100414828700774	0.12
0.194681585	0.10404254701387	0.11
0.205298456	0.103296184222585	0.1
0.206482242	0.101119991841725	0.1
0.222049977	0.08681992184796	0.09
0.222622275	0.0817326450125803	0.08
0.222656148	0.0817326450125803	0.08
0.222686318	0.0817326450125803	0.08
0.222697977	0.0817326450125803	0.08
0.222716495	0.0817326450125803	0.08
0.226694446	0.0888657306253765	0.08
0.226867021	0.0888657306253765	0.08
0.226929675	0.0888657306253765	0.08
0.226957829	0.0888657306253765	0.08
0.227432153	0.0881731651734048	0.08
0.230426372	0.0814449977715011	0.08
0.237068117	0.0763402769945213	0.07
0.241897099	0.0744971515037364	0.07
0.242941212	0.0763402769945213	0.07
0.249436037	0.0753307460917361	0.06
0.254481698	0.0753307460917361	0.06
0.256228734	0.0797092422644654	0.05
0.287097646	0.0647458006861256	0.06
0.295749179	0.0697648688853242	0.05
0.296044019	0.0697648688853242	0.05
0.296839561	0.0697648688853242	0.05
0.296874128	0.0697648688853242	0.05
0.296879772	0.0697648688853242	0.05
0.29691506	0.0697648688853242	0.05
0.296919994	0.0697648688853242	0.05
0.296960227	0.0697648688853242	0.05
0.297156652	0.0697648688853242	0.05
0.297207868	0.0697648688853242	0.05
0.29723727	0.0697648688853242	0.05
0.297242165	0.0697648688853242	0.05
0.29736316	0.0697648688853242	0.05
0.298033592	0.0697648688853242	0.05
0.298682719	0.0697648688853242	0.05
0.300128238	0.0704475016029315	0.05
0.300638986	0.0704475016029315	0.05
0.302406093	0.0684385369807086	0.05
0.30240618	0.0684385369807086	0.05
0.302452098	0.0684385369807086	0.05
0.302493847	0.0684385369807086	0.05
0.302531356	0.0684385369807086	0.05
0.302535608	0.0684385369807086	0.05
0.302844832	0.0684385369807086	0.05
0.303062807	0.0684385369807086	0.05
0.303998368	0.0684385369807086	0.05
0.304168238	0.0684385369807086	0.05
0.305094409	0.0690953385590338	0.05
0.306047128	0.0690953385590338	0.05
0.306464617	0.066540975496497	0.05
0.307314933	0.0630449435271092	0.05
0.308759935	0.0630449435271092	0.05
0.320217262	0.0630449435271092	0.04
0.320290117	0.0630449435271092	0.04
0.322066605	0.0619598299574488	0.04
0.322435043	0.0619598299574488	0.04
0.323165924	0.0619598299574488	0.04
0.324596864	0.0609114377478609	0.04
0.327195424	0.0604004345296461	0.04
0.328591896	0.0604004345296461	0.04
0.333944256	0.0598979338810106	0.04
0.334029253	0.0598979338810106	0.04
0.338071632	0.0727409271061961	0.05
0.340262381	0.0716154011656907	0.05
0.345554528	0.0710655994321926	0.05
0.350684009	0.0689482955127766	0.06
0.351815198	0.0684385369807086	0.06
0.356200611	0.0679362607705856	0.06
0.356206548	0.0679362607705856	0.06
0.356351443	0.0679362607705856	0.06
0.356490553	0.0679362607705856	0.06
0.357086112	0.0757158512605708	0.06
0.360733393	0.0767358002534875	0.06
0.363236679	0.0641687421709328	0.07
0.363936107	0.0641687421709328	0.07
0.366130409	0.0664727141599559	0.07
0.367161303	0.0751015576387027	0.07
0.37384574	0.0887541899577612	0.08
0.381649088	0.080594077165406	0.07
0.382008897	0.080594077165406	0.07
0.386863037	0.0835236472893382	0.06
0.386909127	0.0889588955659695	0.06
0.389222512	0.0864660436697379	0.06
0.395214438	0.0843389921406926	0.06
0.398731854	0.09214685398199	0.05
0.403209246	0.0910591131614995	0.05
0.411578949	0.106086613509261	0.04
0.412388288	0.106086613509261	0.04
0.415094538	0.0987318065471823	0.04
0.415772448	0.038053517003786	0.03
0.419019267	0.0973342870224212	0.03
0.423143546	0.0959375207233082	0.03
0.428769674	0.103353216360113	0.02
0.438307149	0.111080822942336	0.01
0.438815006	0.111080822942336	0.01
0.440249622	0.111080822942336	0.01
0.440316292	0.111080822942336	0.01
0.441750067	0.111080822942336	0.01
0.444236336	0.103854946986084	0.01
0.444770984	0.100678109323512	0.01
0.445049535	0.100678109323512	0.01
0.445156208	0.100678109323512	0.01
0.445185067	0.100065922421847	0.01
0.445185068	0.100065922421847	0.01
0.44525283	0.100065922421847	0.01
0.445252832	0.100065922421847	0.01
0.445252833	0.100065922421847	0.01
0.445252835	0.100065922421847	0.01
0.445305777	0.100065922421847	0.01
0.445313187	0.100065922421847	0.01
0.44531319	0.100065922421847	0.01
0.445373562	0.100065922421847	0.01
0.445479567	0.0982732312784444	0.01
0.445494353	0.0982732312784444	0.01
0.445540001	0.0982732312784444	0.01
0.445554774	0.0965436421432696	0.01
0.445615211	0.0965436421432696	0.01
0.445691925	0.101371243452409	0.01
0.445736134	0.101371243452409	0.01
0.445849774	0.111324202722638	0.01
0.445857123	0.111324202722638	0.01
0.445917642	0.111324202722638	0.01
0.445970843	0.111324202722638	0.01
0.445978177	0.111324202722638	0.01
0.446038729	0.111324202722638	0.01
0.446188208	0.111324202722638	0.01
0.446351359	0.111324202722638	0.01
0.446395102	0.111324202722638	0.01
0.446455777	0.111324202722638	0.01
0.446772341	0.110070142826069	0.01
0.446888185	0.109453648712362	0.01
0.447542535	0.109453648712362	0.01
0.447649603	0.10884402200384	0.01
0.447876705	0.10884402200384	0.01
0.448791313	0.106471944263361	0.01
0.452986292	0.104884591200153	0.01
0.453102774	0.104884591200153	0.01
0.453117722	0.104884591200153	0.01
0.453312195	0.103709502920368	0.01
0.453607731	0.103709502920368	0.01
0.453670383	0.103709502920368	0.01
0.45367678	0.103709502920368	0.01
0.453739439	0.103709502920368	0.01
0.453789353	0.103709502920368	0.01
0.453864805	0.103709502920368	0.01
0.453864814	0.103709502920368	0.01
0.453927527	0.103709502920368	0.01
0.453952078	0.103709502920368	0.01
0.453990257	0.103709502920368	0.01
0.454115767	0.103709502920368	0.01
0.454131662	0.103709502920368	0.01
0.454172215	0.103709502920368	0.01
0.454228692	0.103709502920368	0.01
0.454266222	0.10429373720513	0.01
0.454618511	0.10429373720513	0.01
0.455180191	0.10548217805414	0.01
0.455439212	0.133658775504324	0.01
0.455550168	0.140987365517158	0.01
0.455665947	0.146336510690311	0.01
0.455678249	0.146336510690311	0.01
0.455755613	0.150622542874269	0.01
