thrs	post_p	finalwindow
0	0.0701754385964912	0.23
0.03256001	0.0634920634920635	0.21
0.070216248	0.0481927710843374	0.19
0.093809574	0.0470588235294118	0.17
0.098963073	0.0470588235294118	0.17
0.103967892	0.0470588235294118	0.16
0.106977596	0.0470588235294118	0.16
0.115659216	0.0470588235294118	0.17
0.123778241	0.0551724137931034	0.18
0.127200542	0.0380952380952381	0.17
0.127695348	0.045045045045045	0.17
0.128068503	0.0619469026548673	0.17
0.129609166	0.0689655172413793	0.17
0.130460633	0.0683760683760684	0.17
0.14705261	0.0384615384615385	0.15
0.148447444	0.0701754385964912	0.15
0.148782099	0.0689655172413793	0.15
0.155752372	0.0533333333333333	0.15
0.161204767	0.0672268907563025	0.14
0.178140913	0.0625	0.12
0.178189211	0.0625	0.12
0.178358463	0.0625	0.12
0.181486006	0.0677966101694915	0.12
0.181486035	0.0677966101694915	0.12
0.191788381	0.0689655172413793	0.11
0.205298456	0.0559440559440559	0.1
0.222049977	0.0679611650485437	0.08
0.222656148	0.0555555555555556	0.08
0.222686318	0.0555555555555556	0.08
0.222697977	0.0546875	0.08
0.226694446	0.0518518518518519	0.08
0.226728961	0.0518518518518519	0.08
0.226867021	0.0518518518518519	0.08
0.226957829	0.0518518518518519	0.08
0.227081991	0.0522388059701493	0.08
0.227432153	0.0518518518518519	0.08
0.237068117	0.0390625	0.07
0.241897099	0.0381679389312977	0.07
0.24235868	0.0381679389312977	0.07
0.242615688	0.037037037037037	0.06
0.242875367	0.0363636363636364	0.06
0.242941212	0.0363636363636364	0.06
0.249436037	0.0333333333333333	0.06
0.254481698	0.0353982300884956	0.05
0.256228734	0.0353982300884956	0.05
0.256259656	0.0353982300884956	0.05
0.256650521	0.0350877192982456	0.05
0.259750174	0.0341880341880342	0.05
0.263775407	0.0341880341880342	0.05
0.296044019	0.0388349514563107	0.05
0.296834617	0.0388349514563107	0.05
0.296839561	0.0388349514563107	0.05
0.296839653	0.0388349514563107	0.05
0.296874128	0.0388349514563107	0.05
0.296879772	0.0388349514563107	0.05
0.29691506	0.0388349514563107	0.05
0.296960227	0.0388349514563107	0.05
0.297161557	0.0388349514563107	0.05
0.297207868	0.0388349514563107	0.05
0.29723727	0.0388349514563107	0.05
0.297345093	0.0388349514563107	0.05
0.297631463	0.0388349514563107	0.05
0.298062423	0.0388349514563107	0.05
0.298432807	0.0388349514563107	0.05
0.298682719	0.0388349514563107	0.05
0.299931082	0.0396039603960396	0.05
0.300638986	0.0396039603960396	0.05
0.301159527	0.0396039603960396	0.05
0.302397905	0.0388349514563107	0.05
0.30240618	0.0388349514563107	0.05
0.302443572	0.0388349514563107	0.05
0.302452098	0.0388349514563107	0.05
0.302493847	0.0388349514563107	0.05
0.302531356	0.0388349514563107	0.05
0.302535608	0.0388349514563107	0.05
0.302694303	0.0388349514563107	0.05
0.303037639	0.0388349514563107	0.05
0.303998368	0.0388349514563107	0.05
0.304168238	0.0388349514563107	0.05
0.305094409	0.0344827586206897	0.06
0.306464617	0.0341880341880342	0.06
0.307314933	0.0338983050847458	0.06
0.308759935	0.04	0.05
0.319078068	0.0392156862745098	0.05
0.320290117	0.0392156862745098	0.05
0.322066605	0.0392156862745098	0.05
0.322435043	0.0392156862745098	0.05
0.322591403	0.0392156862745098	0.05
