thrs	post_p	finalwindow
0	0.107692307692308	0.23
0.03256001	0.107692307692308	0.2
0.070216248	0.0945945945945946	0.18
0.089689176	0.0897435897435897	0.17
0.093809574	0.0897435897435897	0.17
0.103967892	0.0886075949367089	0.18
0.106977596	0.0736842105263158	0.19
0.113424721	0.0808823529411765	0.19
0.115659216	0.0785714285714286	0.19
0.123778241	0.0808823529411765	0.18
0.128068503	0.0693069306930693	0.17
0.129730945	0.0761904761904762	0.17
0.130460633	0.0747663551401869	0.17
0.148427326	0.0693069306930693	0.15
0.148447444	0.0693069306930693	0.15
0.148782099	0.0673076923076923	0.15
0.151339737	0.0720720720720721	0.15
0.155752372	0.0785714285714286	0.15
0.161204767	0.0720720720720721	0.14
0.172569069	0.0763358778625954	0.13
0.178062567	0.079136690647482	0.13
0.178113806	0.079136690647482	0.13
0.178140913	0.079136690647482	0.13
0.181430774	0.0727272727272727	0.12
0.181486006	0.0727272727272727	0.12
0.181824923	0.0727272727272727	0.12
0.186084933	0.0797101449275362	0.12
0.194681585	0.0833333333333333	0.11
0.205298456	0.0833333333333333	0.1
0.22265244	0.079646017699115	0.08
0.222656148	0.079646017699115	0.08
0.222697977	0.0782608695652174	0.08
0.222812147	0.0862068965517241	0.08
0.222924291	0.0862068965517241	0.08
0.223196808	0.0862068965517241	0.08
0.226694446	0.0833333333333333	0.08
0.226728961	0.0833333333333333	0.08
0.226867021	0.0833333333333333	0.08
0.226923294	0.0833333333333333	0.08
0.226929675	0.0833333333333333	0.08
0.237068117	0.0707964601769911	0.07
0.241897099	0.0695652173913043	0.07
0.24235868	0.0695652173913043	0.07
0.242615688	0.0707964601769911	0.07
0.242941212	0.0707964601769911	0.07
0.243116147	0.0707964601769911	0.07
0.249436037	0.0693069306930693	0.06
0.256228734	0.07	0.06
0.256259656	0.07	0.06
0.272151172	0.0660377358490566	0.05
0.287097646	0.0392156862745098	0.06
0.295749179	0.0392156862745098	0.06
0.296044019	0.0392156862745098	0.06
0.296834617	0.0347826086956522	0.06
0.296839561	0.0347826086956522	0.06
0.296879772	0.0347826086956522	0.06
0.296960227	0.0347826086956522	0.06
0.297156652	0.0353982300884956	0.06
0.297161557	0.0353982300884956	0.06
0.297207868	0.0353982300884956	0.06
0.29723727	0.0353982300884956	0.06
0.29736316	0.0353982300884956	0.06
0.297631463	0.0353982300884956	0.06
0.29855614	0.0353982300884956	0.06
0.299120783	0.0353982300884956	0.06
0.299931082	0.0353982300884956	0.06
0.300638986	0.0353982300884956	0.06
0.301159527	0.0350877192982456	0.06
0.301373268	0.0350877192982456	0.06
0.302397905	0.036036036036036	0.06
0.302406093	0.036036036036036	0.06
0.30240618	0.036036036036036	0.06
0.302452098	0.036036036036036	0.06
0.302453753	0.036036036036036	0.06
0.302493847	0.036036036036036	0.06
0.302531356	0.036036036036036	0.06
0.302535608	0.036036036036036	0.06
0.302694303	0.0363636363636364	0.06
0.302757814	0.0363636363636364	0.06
0.305094409	0.0350877192982456	0.06
0.307314933	0.0392156862745098	0.05
0.308759935	0.0392156862745098	0.05
0.319078068	0.0396039603960396	0.04
0.320217262	0.0396039603960396	0.04
0.320290117	0.0396039603960396	0.04
0.322066605	0.0392156862745098	0.04
0.323097253	0.0380952380952381	0.04
0.323165924	0.0380952380952381	0.04
0.323537089	0.037037037037037	0.04
0.323808824	0.037037037037037	0.04
0.324596864	0.037037037037037	0.04
0.330254195	0.036697247706422	0.04
0.333944256	0.0363636363636364	0.04
0.340262381	0.0423728813559322	0.05
0.343625259	0.0423728813559322	0.05
0.356200611	0.0393700787401575	0.06
0.356206548	0.0393700787401575	0.06
0.356351443	0.0393700787401575	0.06
0.356437896	0.0393700787401575	0.06
0.356490553	0.0393700787401575	0.06
0.360733393	0.0392156862745098	0.06
0.362945858	0.037037037037037	0.07
0.363236679	0.037037037037037	0.07
0.367161303	0.0420168067226891	0.07
0.37384574	0.062043795620438	0.08
0.381649088	0.0481283422459893	0.07
0.382008897	0.0478723404255319	0.07
0.386863037	0.0509554140127389	0.06
0.386909127	0.0509554140127389	0.06
0.387745392	0.0493827160493827	0.06
0.389299853	0.0479041916167665	0.06
0.389825341	0.0535714285714286	0.06
0.395214438	0.0607476635514019	0.06
0.398731854	0.0506329113924051	0.05
0.403209246	0.0538922155688623	0.05
0.411578949	0.0642857142857143	0.04
0.415094538	0.0695187165775401	0.04
0.415772448	0.0420168067226891	0.03
0.418471182	0.0538461538461538	0.03
0.423143546	0.0588235294117647	0.03
0.428769674	0.0578512396694215	0.02
0.438307149	0.0625	0.01
0.438815006	0.0625	0.01
0.440249622	0.0701754385964912	0.01
0.440316292	0.0701754385964912	0.01
0.441750067	0.0695652173913043	0.01
0.445117302	0.0740740740740741	0.01
0.445156208	0.0740740740740741	0.01
0.445185068	0.0736196319018405	0.01
0.44525283	0.0736196319018405	0.01
0.445252832	0.0736196319018405	0.01
0.445252833	0.0736196319018405	0.01
0.445252835	0.0736196319018405	0.01
0.445305777	0.0736196319018405	0.01
0.44531318	0.0736196319018405	0.01
0.445313188	0.0736196319018405	0.01
0.44531319	0.0736196319018405	0.01
0.445373562	0.0736196319018405	0.01
0.445479567	0.0731707317073171	0.01
0.445494353	0.0731707317073171	0.01
0.445540001	0.0731707317073171	0.01
0.445578303	0.0727272727272727	0.01
0.445615211	0.0727272727272727	0.01
0.445653547	0.0727272727272727	0.01
0.445675664	0.072289156626506	0.01
0.445691925	0.072289156626506	0.01
0.445736134	0.072289156626506	0.01
0.445849774	0.0941176470588235	0.01
0.445917642	0.0941176470588235	0.01
0.446351359	0.0935672514619883	0.01
0.446395102	0.0935672514619883	0.01
0.446633323	0.0930232558139535	0.01
0.446772341	0.0930232558139535	0.01
0.446967543	0.092485549132948	0.01
0.447533088	0.092485549132948	0.01
0.447542535	0.092485549132948	0.01
0.447649603	0.092485549132948	0.01
0.447876705	0.092485549132948	0.01
0.447928306	0.0914285714285714	0.01
0.448791313	0.0893854748603352	0.01
0.449051315	0.0898876404494382	0.01
0.449552291	0.0883977900552486	0.01
0.451750007	0.0898876404494382	0.01
0.452986292	0.0847457627118644	0.01
0.453117722	0.0847457627118644	0.01
0.453607731	0.0837988826815642	0.01
0.453670383	0.0837988826815642	0.01
0.45367678	0.0837988826815642	0.01
0.453782962	0.0837988826815642	0.01
0.453789353	0.0837988826815642	0.01
0.453802119	0.0837988826815642	0.01
0.453864805	0.0837988826815642	0.01
0.453864814	0.0837988826815642	0.01
0.453977538	0.0837988826815642	0.01
0.453990257	0.0837988826815642	0.01
0.454115767	0.0837988826815642	0.01
0.454172215	0.0837988826815642	0.01
0.454266222	0.0837988826815642	0.01
0.454278877	0.0837988826815642	0.01
0.454297847	0.0837988826815642	0.01
0.454543029	0.0837988826815642	0.01
0.454618511	0.0837988826815642	0.01
0.454637485	0.0837988826815642	0.01
0.455180191	0.0852272727272727	0.01
0.455439212	0.101851851851852	0.01
0.455550168	0.107843137254902	0.01
0.455665947	0.0846560846560847	0.02
0.455755613	0.0846560846560847	0.02
0.456133439	0.0846560846560847	0.02
0.456455968	0.0846560846560847	0.02
0.456880284	0.0846560846560847	0.02
0.457901934	0.0846560846560847	0.02
0.458022431	0.0846560846560847	0.02
0.458664131	0.0846560846560847	0.02
0.459124851	0.0851063829787234	0.02
0.460382332	0.0855614973262032	0.02
0.46331093	0.0806451612903226	0.02
0.46499053	0.0789473684210526	0.02
0.472596627	0.0746268656716418	0.03
0.478419311	0.0744186046511628	0.04
0.479732593	0.0737327188940092	0.04
0.483511101	0.0700934579439252	0.04
0.484225862	0.0700934579439252	0.04
0.484458594	0.0700934579439252	0.04
0.484927676	0.0700934579439252	0.04
0.485802156	0.088	0.04
0.485999254	0.0813008130081301	0.04
0.48628356	0.0813008130081301	0.04
0.486776039	0.076271186440678	0.04
0.489107131	0.0833333333333333	0.04
0.489424331	0.0833333333333333	0.04
0.490830832	0.0747663551401869	0.04
0.511690912	0.0634920634920635	0.06
0.514839037	0.0625	0.07
0.514971335	0.0625	0.07
0.51502476	0.0625	0.07
0.516063638	0.0671140939597315	0.07
0.51682809	0.0625	0.07
0.518492841	0.0656934306569343	0.07
0.518564452	0.0656934306569343	0.07
0.520735072	0.0601503759398496	0.07
0.534226929	0.0267857142857143	0.07
0.534308248	0.0267857142857143	0.07
0.534380672	0.0267857142857143	0.07
0.539174229	0.0280373831775701	0.06
0.543234343	0.0285714285714286	0.06
0.544416783	0.029126213592233	0.06
0.546060858	0.064	0.06
0.55657045	0.0672268907563025	0.05
0.55802857	0.0655737704918033	0.05
0.566766402	0.0754716981132075	0.04
0.568776608	0.0720720720720721	0.04
0.572491616	0.0720720720720721	0.04
0.574371638	0.073394495412844	0.04
0.57444178	0.0740740740740741	0.04
0.579525048	0.0747663551401869	0.04
0.583655412	0.0761904761904762	0.04
0.59079165	0.0672268907563025	0.05
0.591193432	0.0672268907563025	0.05
0.591819223	0.0672268907563025	0.05
0.593573546	0.0683760683760684	0.05
0.593673806	0.0683760683760684	0.05
0.593673808	0.0683760683760684	0.05
0.59375428	0.0683760683760684	0.05
0.593834769	0.0683760683760684	0.05
0.593915284	0.0683760683760684	0.05
0.594036974	0.0683760683760684	0.05
0.594152812	0.0666666666666667	0.05
0.594237558	0.0666666666666667	0.05
0.594318181	0.0666666666666667	0.05
0.595015574	0.0695652173913043	0.05
0.595196772	0.0695652173913043	0.05
0.595887104	0.0695652173913043	0.05
0.596894832	0.0792079207920792	0.04
0.602674298	0.0740740740740741	0.04
0.604813246	0.0720720720720721	0.04
0.604905308	0.0720720720720721	0.04
0.60490531	0.0720720720720721	0.04
0.604905312	0.0720720720720721	0.04
0.604988853	0.0720720720720721	0.04
0.605724938	0.0720720720720721	0.04
0.606051871	0.0720720720720721	0.04
0.60631275	0.0720720720720721	0.04
0.606404306	0.0720720720720721	0.04
0.607971158	0.073394495412844	0.04
0.608524688	0.08	0.03
0.630942519	0.0803571428571429	0.04
0.636066531	0.076271186440678	0.05
0.63624959	0.076271186440678	0.05
0.636422142	0.076271186440678	0.05
0.637031954	0.076271186440678	0.05
0.637260654	0.076271186440678	0.05
0.638075882	0.076271186440678	0.05
0.644129804	0.0737704918032787	0.06
0.648110758	0.0737704918032787	0.06
0.648827538	0.0737704918032787	0.06
0.659386285	0.072992700729927	0.07
0.667472678	0.0714285714285714	0.08
0.667879261	0.0714285714285714	0.08
0.667879263	0.0714285714285714	0.08
0.667969788	0.0714285714285714	0.08
0.669490645	0.0714285714285714	0.08
0.671132308	0.0714285714285714	0.08
0.678915807	0.0666666666666667	0.09
0.680410924	0.0666666666666667	0.09
0.689921535	0.0784313725490196	0.09
0.690723937	0.0784313725490196	0.09
0.692614054	0.0784313725490196	0.09
0.712354258	0.0707964601769911	0.11
0.712401774	0.0707964601769911	0.11
0.715653707	0.0655737704918033	0.12
0.715679053	0.0655737704918033	0.12
0.717816093	0.0695652173913043	0.12
0.719314887	0.0695652173913043	0.12
0.725869057	0.0655737704918033	0.13
0.726772429	0.0655737704918033	0.13
0.742183791	0.062992125984252	0.14
0.744518666	0.0571428571428571	0.14
0.7500464	0.0263157894736842	0.14
0.75180067	0.0976863753213368	0.14
0.756100951	0.0277777777777778	0.13
0.763284143	0.104368932038835	0.13
0.763387603	0.106537530266344	0.13
0.765321243	0.103529411764706	0.13
0.766651587	0.102325581395349	0.13
0.772264397	0.101333333333333	0.12
0.779184816	0.102088167053364	0.12
0.786383987	0.106172839506173	0.11
0.793117932	0.10752688172043	0.1
0.794958533	0.110824742268041	0.1
0.797194853	0.107231920199501	0.1
0.8034392	0.11436170212766	0.09
0.812482547	0.104347826086957	0.08
0.817085993	0.10880829015544	0.08
0.828284953	0.109660574412533	0.07
0.856064956	0.115168539325843	0.04
0.861783488	0.113636363636364	0.03
0.866065884	0.116477272727273	0.03
0.867661243	0.113259668508287	0.03
0.870144812	0.109333333333333	0.03
0.875213305	0.118840579710145	0.02
0.875954975	0.116477272727273	0.02
0.87832845	0.113573407202216	0.02
0.880342154	0.109919571045576	0.02
0.882218863	0.11437908496732	0.01
0.882485476	0.112903225806452	0.01
0.883236842	0.122699386503067	0.01
0.883671839	0.125	0.01
0.884296127	0.123123123123123	0.01
0.885048106	0.121301775147929	0.01
0.888469193	0.11614730878187	0.01
0.888863234	0.115168539325843	0.01
0.889014569	0.114206128133705	0.01
0.889752182	0.113573407202216	0.01
0.889857915	0.113573407202216	0.01
0.890083013	0.112637362637363	0.01
0.890218543	0.112328767123288	0.01
0.890218544	0.112328767123288	0.01
0.890309475	0.112328767123288	0.01
0.890354074	0.112947658402204	0.01
0.890354075	0.112947658402204	0.01
