thrs	post_p	finalwindow
0	0.0865842503462282	0.23
0.03256001	0.0865842503462282	0.2
0.070216248	0.0759954537494265	0.18
0.082355146	0.0730188472711676	0.18
0.106977596	0.0585056267930185	0.19
0.113424721	0.126764161553887	0.19
0.115659216	0.124975100299867	0.19
0.127200542	0.0573066514619352	0.17
0.129609166	0.089741863262533	0.17
0.129730945	0.089741863262533	0.17
0.130460633	0.0881979611135472	0.17
0.14705261	0.122384231353931	0.16
0.148447444	0.0860513644373719	0.15
0.148782099	0.0829868895105925	0.15
0.161204767	0.0874457608958415	0.14
0.178140913	0.0624237330191594	0.12
0.181486006	0.0881979611135472	0.12
0.181486035	0.0881979611135472	0.12
0.181824923	0.0881979611135472	0.12
0.191788381	0.089741863262533	0.11
0.194681585	0.129545902323545	0.11
0.205298456	0.128605188764365	0.1
0.222049977	0.0910973202909043	0.08
0.222622275	0.122331396726584	0.08
0.22265244	0.122331396726584	0.08
0.222656148	0.122331396726584	0.08
0.222697977	0.122331396726584	0.08
0.222716495	0.122331396726584	0.08
0.222924291	0.13555006767921	0.08
0.223196808	0.134463738986996	0.08
0.226867021	0.12928321533813	0.08
0.226929675	0.12928321533813	0.08
0.226982815	0.12928321533813	0.08
0.227081991	0.131306773059235	0.08
0.227177477	0.131306773059235	0.08
0.237068117	0.125417614556309	0.07
0.241897099	0.125417614556309	0.07
0.242615688	0.11054381821337	0.06
0.242875367	0.12663467450919	0.06
0.242941212	0.12663467450919	0.06
0.243116147	0.125417614556309	0.06
0.254481698	0.12663467450919	0.05
0.259750174	0.123052352577158	0.05
0.263775407	0.123052352577158	0.05
0.296044019	0.116383285712174	0.06
0.296839561	0.110041882660612	0.06
0.296874128	0.110041882660612	0.06
0.296879772	0.110041882660612	0.06
0.29691506	0.110041882660612	0.06
0.296919994	0.110041882660612	0.06
0.296960227	0.110041882660612	0.06
0.297156652	0.110041882660612	0.06
0.297161557	0.110041882660612	0.06
0.297207868	0.110041882660612	0.06
0.29723727	0.110041882660612	0.06
0.297242165	0.110041882660612	0.06
0.297345093	0.110041882660612	0.06
0.29736316	0.110041882660612	0.06
0.298062423	0.109051563030737	0.06
0.298432807	0.109051563030737	0.06
0.29855614	0.109051563030737	0.06
0.298682719	0.109051563030737	0.06
0.299120783	0.109051563030737	0.06
0.29926506	0.109051563030737	0.06
0.300128238	0.109051563030737	0.06
0.300638986	0.109051563030737	0.06
0.302397905	0.111050353719037	0.06
0.302406093	0.111050353719037	0.06
0.30240618	0.111050353719037	0.06
0.302443572	0.111050353719037	0.06
0.302452098	0.111050353719037	0.06
0.302531356	0.111050353719037	0.06
0.302535608	0.111050353719037	0.06
0.302757814	0.112077479864205	0.06
0.303037639	0.115276112884964	0.06
0.303998368	0.116383285712174	0.06
0.305094409	0.116383285712174	0.06
0.306464617	0.115276112884964	0.06
0.319078068	0.122254258894343	0.04
0.320217262	0.122254258894343	0.04
0.322066605	0.122254258894343	0.04
0.322435043	0.122254258894343	0.04
0.322591403	0.122254258894343	0.04
0.323165924	0.121033151614319	0.04
0.323808824	0.121033151614319	0.04
0.324596864	0.121033151614319	0.04
0.327195424	0.118662684215102	0.04
0.334029253	0.116383285712174	0.04
0.338071632	0.115276112884964	0.05
0.340262381	0.115276112884964	0.05
0.343625259	0.115276112884964	0.05
0.343706753	0.115276112884964	0.05
0.351815198	0.109051563030737	0.06
0.356200611	0.108078909140153	0.06
0.356206548	0.108078909140153	0.06
0.356437896	0.107123452474278	0.06
0.356490553	0.107123452474278	0.06
0.357086112	0.104355822768889	0.07
0.357959666	0.104355822768889	0.07
0.362945858	0.103464787819285	0.07
0.366130409	0.104355822768889	0.07
0.367161303	0.0881979611135472	0.08
0.367663989	0.0870744517367292	0.08
0.37384574	0.0952699714306179	0.08
0.386909127	0.0546914288296298	0.06
0.395214438	0.0734135205514881	0.06
0.403209246	0.0669042958742111	0.05
0.415094538	0.0821692677966416	0.04
0.415772448	0.0333708515912151	0.03
0.416416237	0.0532531249591863	0.03
0.418471182	0.0643387320089771	0.03
0.419019267	0.0638490509924881	0.03
0.428769674	0.0674421590269032	0.02
0.438307149	0.0702666286612477	0.01
0.438815006	0.0702666286612477	0.01
0.440249622	0.0838693438284787	0.01
0.440316292	0.0838693438284787	0.01
0.441750067	0.0825193701723562	0.01
0.444236336	0.0790650532735572	0.01
0.444499874	0.0762916463041575	0.01
0.445049535	0.0737062141865593	0.01
0.445117302	0.0881087959861066	0.01
0.445156208	0.0881087959861066	0.01
0.445185067	0.0881087959861066	0.01
0.445185068	0.0881087959861066	0.01
0.445245414	0.0881087959861066	0.01
0.44525283	0.0881087959861066	0.01
0.445252832	0.0881087959861066	0.01
0.445252833	0.0881087959861066	0.01
0.445252835	0.0881087959861066	0.01
0.44531318	0.0881087959861066	0.01
0.44531319	0.0881087959861066	0.01
0.445373562	0.0881087959861066	0.01
0.445419149	0.0881087959861066	0.01
0.445433949	0.0881087959861066	0.01
0.445479567	0.0881087959861066	0.01
0.445494353	0.0881087959861066	0.01
0.445554774	0.0876215925742156	0.01
0.445578303	0.0876215925742156	0.01
0.445615211	0.0876215925742156	0.01
0.445653547	0.0876215925742156	0.01
0.445736134	0.0871397475795483	0.01
0.445849774	0.0953649720404821	0.01
0.445857123	0.0953649720404821	0.01
0.445917642	0.0953649720404821	0.01
0.445978177	0.0953649720404821	0.01
0.446038729	0.0953649720404821	0.01
0.446351359	0.0943488850610164	0.01
0.446395102	0.0943488850610164	0.01
0.446455777	0.0943488850610164	0.01
0.446465528	0.0938489181354564	0.01
0.44656991	0.0938489181354564	0.01
0.446633323	0.0938489181354564	0.01
0.447158639	0.0933542220575961	0.01
0.447533088	0.0933542220575961	0.01
0.447649603	0.0923803125191026	0.01
0.448791313	0.0962721718201303	0.01
0.449552291	0.0962721718201303	0.01
0.449715173	0.0962721718201303	0.01
0.451750007	0.0983027764992087	0.01
0.452986292	0.0938489181354564	0.01
0.453102774	0.0938489181354564	0.01
0.453312195	0.0933542220575961	0.01
0.453607731	0.0933542220575961	0.01
0.45367678	0.0933542220575961	0.01
0.453739439	0.0933542220575961	0.01
0.453782962	0.0933542220575961	0.01
0.453802119	0.0933542220575961	0.01
0.453864805	0.0933542220575961	0.01
0.453864814	0.0933542220575961	0.01
0.453927527	0.0933542220575961	0.01
0.453952078	0.0933542220575961	0.01
0.453977538	0.0933542220575961	0.01
0.454115767	0.0933542220575961	0.01
0.454131662	0.0933542220575961	0.01
0.454159539	0.0933542220575961	0.01
0.454172215	0.0933542220575961	0.01
0.454228692	0.0933542220575961	0.01
0.454266222	0.0943488850610164	0.01
0.454278877	0.0943488850610164	0.01
0.454297847	0.0943488850610164	0.01
0.454423548	0.0943488850610164	0.01
0.454618511	0.0948542075245532	0.01
0.454637485	0.0948542075245532	0.01
0.455078808	0.0953649720404821	0.01
0.455550168	0.138201823023397	0.01
0.455665947	0.146338210304865	0.01
0.455755613	0.149267496704405	0.01
0.455804735	0.149267496704405	0.01
0.456159276	0.0919964147846831	0.02
0.456455968	0.0919964147846831	0.02
0.456880284	0.0919964147846831	0.02
0.45760535	0.0902156296719742	0.02
0.458022431	0.0902156296719742	0.02
0.458619789	0.088924636411166	0.02
0.458664131	0.088924636411166	0.02
0.459124851	0.088924636411166	0.02
0.46331093	0.0865137570115127	0.02
0.46499053	0.0840502672930619	0.02
0.472596627	0.0773977253193187	0.02
0.473676694	0.0742302923767091	0.02
0.474072423	0.0770982263760413	0.03
0.47699163	0.0825193701723562	0.03
0.477096915	0.0825193701723562	0.03
0.478409458	0.0852642218192506	0.03
0.478419311	0.0852642218192506	0.03
0.478888149	0.0859792059635637	0.03
0.483511101	0.0651506855434016	0.03
0.483988273	0.0720777943570931	0.04
0.484225862	0.0720777943570931	0.04
0.484458594	0.0726692983536796	0.04
0.484927676	0.0729687059700755	0.04
0.485999254	0.0875524315801971	0.04
0.48628356	0.0887432188486113	0.04
0.486776039	0.0741631779841394	0.04
0.489107131	0.0769459674356049	0.04
0.489424331	0.0769459674356049	0.04
0.490830832	0.0643387320089771	0.04
0.499369323	0.0823663953297171	0.05
0.50407637	0.0681267727783541	0.05
0.508934563	0.0796590680067644	0.06
0.511690912	0.0686973361323936	0.06
0.514553924	0.0713877704259516	0.06
0.514742139	0.0731552931020085	0.07
0.514971335	0.0731552931020085	0.07
0.515124567	0.0745483319503195	0.07
0.516063638	0.0867521333226964	0.07
0.518492841	0.0756790384751869	0.07
0.518564452	0.0756790384751869	0.07
0.534226929	0.0449601221466824	0.06
0.534308248	0.0449601221466824	0.06
0.534380672	0.0445305419112515	0.06
0.534888196	0.0445305419112515	0.06
0.543234343	0.0539874999137059	0.06
0.544416783	0.0673879838607508	0.07
0.546060858	0.0829868895105925	0.06
0.556645891	0.0860513644373719	0.06
0.556807604	0.0860513644373719	0.06
0.559788571	0.0929134335979615	0.05
