thrs	post_p	finalwindow
0	0.125157741367153	0.23
0.082355146	0.101048291634913	0.18
0.089689176	0.102362852508277	0.17
0.098963073	0.0972996755124029	0.18
0.103967892	0.0972996755124029	0.17
0.106977596	0.0972996755124029	0.18
0.113424721	0.0949513838677999	0.18
0.115659216	0.0949513838677999	0.18
0.123778241	0.104686069071168	0.18
0.127200542	0.0691014472591047	0.17
0.128068503	0.0720544516182872	0.17
0.129609166	0.0962921387434018	0.17
0.129730945	0.0962921387434018	0.17
0.130460633	0.0948633265115117	0.17
0.148427326	0.0720544516182872	0.15
0.148782099	0.0909281042921191	0.15
0.151339737	0.0934762966072315	0.15
0.155752372	0.102756022255528	0.15
0.161204767	0.0934762966072315	0.14
0.178062567	0.0720544516182872	0.12
0.178113806	0.0720544516182872	0.12
0.178140913	0.0720544516182872	0.12
0.178189211	0.0720544516182872	0.12
0.178358463	0.0720544516182872	0.12
0.181486006	0.0927978814527032	0.12
0.181486035	0.0927978814527032	0.12
0.191788381	0.0927978814527032	0.11
0.194681585	0.105345631388262	0.11
0.206482242	0.103391414888122	0.1
0.222622275	0.080849077279164	0.08
0.222656148	0.080849077279164	0.08
0.222686318	0.080849077279164	0.08
0.222716495	0.080249391892128	0.08
0.222812147	0.086910742587635	0.08
0.222924291	0.0934762966072315	0.08
0.226867021	0.0871081060513298	0.08
0.226923294	0.0871081060513298	0.08
0.226929675	0.0871081060513298	0.08
0.226957829	0.0871081060513298	0.08
0.226982815	0.0871081060513298	0.08
0.227081991	0.0871081060513298	0.08
0.230426372	0.0709712694869806	0.07
0.237068117	0.0832333485666047	0.07
0.241897099	0.0584864024254076	0.06
0.24235868	0.0584864024254076	0.06
0.242875367	0.0820757438761851	0.06
0.243116147	0.080071217172725	0.06
0.254481698	0.0807284242618468	0.05
0.256228734	0.0775460201487073	0.05
0.259750174	0.0781622688321124	0.05
0.263775407	0.0920629083959824	0.04
0.272151172	0.0860657350808221	0.04
0.287097646	0.0844240743503358	0.04
0.296044019	0.0886515331812025	0.03
0.296834617	0.0886515331812025	0.03
0.296839561	0.0886515331812025	0.03
0.296839653	0.0886515331812025	0.03
0.296874128	0.0886515331812025	0.03
0.296879772	0.0886515331812025	0.03
0.29691506	0.0886515331812025	0.03
0.296960227	0.0886515331812025	0.03
0.297156652	0.0886515331812025	0.03
0.297161557	0.0886515331812025	0.03
0.297207868	0.0877725074657329	0.03
0.29723727	0.0877725074657329	0.03
0.297242165	0.0877725074657329	0.03
0.297345093	0.0877725074657329	0.03
0.29736316	0.0877725074657329	0.03
0.297631463	0.0877725074657329	0.03
0.298432807	0.0877725074657329	0.03
0.29855614	0.0877725074657329	0.03
0.298682719	0.0860657350808221	0.03
0.299120783	0.0860657350808221	0.03
0.29926506	0.0860657350808221	0.03
0.300128238	0.0860657350808221	0.03
0.300638986	0.0860657350808221	0.03
0.301159527	0.0860657350808221	0.03
0.301373268	0.0860657350808221	0.03
0.302397905	0.0877725074657329	0.03
0.302406093	0.0877725074657329	0.03
0.30240618	0.0877725074657329	0.03
0.302443572	0.0877725074657329	0.03
0.302452098	0.0877725074657329	0.03
0.302493847	0.0877725074657329	0.03
0.302694303	0.0877725074657329	0.03
0.302757814	0.0877725074657329	0.03
0.302844832	0.0877725074657329	0.03
0.303037639	0.0877725074657329	0.03
0.303062807	0.0877725074657329	0.03
0.304168238	0.0860657350808221	0.03
0.305094409	0.0860657350808221	0.03
0.306047128	0.0860657350808221	0.03
0.306464617	0.0860657350808221	0.03
0.319078068	0.086910742587635	0.03
0.320217262	0.086910742587635	0.03
0.322435043	0.0860657350808221	0.03
0.322591403	0.0860657350808221	0.03
0.322777267	0.0860657350808221	0.03
0.323097253	0.0860657350808221	0.03
0.323537089	0.0860657350808221	0.03
0.323808824	0.0860657350808221	0.03
0.327195424	0.0777503538334038	0.04
0.328591896	0.0777503538334038	0.04
0.334029253	0.0777503538334038	0.04
0.343706753	0.080071217172725	0.05
0.350684009	0.0769394127343126	0.06
0.356206548	0.0757542306223444	0.06
0.356351443	0.0757542306223444	0.06
0.356437896	0.0757542306223444	0.06
0.357086112	0.0938192375858841	0.06
0.362945858	0.0724080872087726	0.07
0.363236679	0.0724080872087726	0.07
0.367161303	0.0920629083959824	0.07
0.381649088	0.0740005211704588	0.07
0.382008897	0.0740005211704588	0.07
0.389222512	0.0694340513306035	0.06
0.389299853	0.0694340513306035	0.06
0.389825341	0.0810354031467698	0.06
0.398731854	0.0712634397560386	0.05
0.403209246	0.0805250605275678	0.05
0.411578949	0.0895483435726431	0.04
0.412388288	0.0895483435726431	0.04
0.415094538	0.114707931771777	0.04
0.415772448	0.0455698497109827	0.03
0.418471182	0.0718789260145565	0.03
0.419019267	0.0713574429704105	0.03
0.423143546	0.0850323050645514	0.03
0.428769674	0.0781622688321124	0.02
0.438307149	0.0834687990632706	0.01
0.438815006	0.0834687990632706	0.01
0.440249622	0.0977023969068826	0.01
0.440316292	0.0977023969068826	0.01
0.441750067	0.0977023969068826	0.01
0.444499874	0.116297885181753	0.01
0.444770984	0.113473194974042	0.01
0.445049535	0.113473194974042	0.01
0.445117302	0.123937366138425	0.01
0.445156208	0.123937366138425	0.01
0.445185067	0.123198124539311	0.01
0.445185068	0.123198124539311	0.01
0.44525283	0.123198124539311	0.01
0.445252832	0.123198124539311	0.01
0.445252833	0.123198124539311	0.01
0.445252835	0.123198124539311	0.01
0.445305777	0.123198124539311	0.01
0.445313188	0.123198124539311	0.01
0.44531319	0.123198124539311	0.01
0.445373562	0.123198124539311	0.01
0.445479567	0.122467649270173	0.01
0.445494353	0.122467649270173	0.01
0.445540001	0.122467649270173	0.01
0.445554774	0.121032381296209	0.01
0.445578303	0.121032381296209	0.01
0.445653547	0.121032381296209	0.01
0.445675664	0.119630365068095	0.01
0.445736134	0.124617144618743	0.01
0.445857123	0.124617144618743	0.01
0.445917642	0.124617144618743	0.01
0.446038729	0.124617144618743	0.01
0.446188208	0.123903571839082	0.01
0.446319857	0.123903571839082	0.01
0.446341735	0.123903571839082	0.01
0.446351359	0.123903571839082	0.01
0.446394864	0.123903571839082	0.01
0.446395102	0.123903571839082	0.01
0.446455777	0.123903571839082	0.01
0.446465528	0.121811057478929	0.01
0.446772341	0.121811057478929	0.01
0.446888185	0.120454876192456	0.01
0.447158639	0.120454876192456	0.01
0.447533088	0.120454876192456	0.01
0.447542535	0.120454876192456	0.01
0.447876705	0.120454876192456	0.01
0.447928306	0.120454876192456	0.01
0.448701687	0.120454876192456	0.01
0.449051315	0.121129170949796	0.01
0.449552291	0.121129170949796	0.01
0.452986292	0.115612659482994	0.01
0.453102774	0.115612659482994	0.01
0.453117722	0.115612659482994	0.01
0.453312195	0.114969132613163	0.01
0.453607731	0.114969132613163	0.01
0.45367678	0.114969132613163	0.01
0.453739439	0.114969132613163	0.01
0.453802119	0.114969132613163	0.01
0.453864805	0.114969132613163	0.01
0.453864814	0.114969132613163	0.01
0.453927527	0.114969132613163	0.01
0.453952078	0.114969132613163	0.01
0.453990257	0.114969132613163	0.01
0.454131662	0.114969132613163	0.01
0.454159539	0.114969132613163	0.01
0.454278877	0.114969132613163	0.01
0.454297847	0.114969132613163	0.01
0.454379121	0.114969132613163	0.01
0.454423548	0.114969132613163	0.01
0.454543029	0.115612659482994	0.01
0.454618511	0.115612659482994	0.01
0.454637485	0.115612659482994	0.01
0.455078808	0.118941467330123	0.01
0.455180191	0.120327289356272	0.01
0.455439212	0.147031632474878	0.01
0.455550168	0.15522124997137	0.01
0.455665947	0.162776763764022	0.01
0.455678249	0.166009010295272	0.01
0.456159276	0.11232610166732	0.02
0.456455968	0.11232610166732	0.02
0.456880284	0.11232610166732	0.02
0.458022431	0.110041173538844	0.02
0.460382332	0.108387565471924	0.02
0.462114195	0.103973103019146	0.02
0.46331093	0.103973103019146	0.02
0.464728436	0.103452338536649	0.02
0.46499053	0.105567336267545	0.02
0.472596627	0.10043410516947	0.03
0.473676694	0.10043410516947	0.03
0.474072423	0.10043410516947	0.03
0.47699163	0.113703334366134	0.03
0.477096915	0.113703334366134	0.03
0.478409458	0.0971904179509814	0.04
0.479732593	0.096755830434388	0.04
0.483511101	0.0936066447520284	0.04
0.484225862	0.0936066447520284	0.04
0.486776039	0.106742399513453	0.04
0.490830832	0.0920629083959824	0.04
0.499369323	0.0985179243102481	0.05
0.508934563	0.0923510490933032	0.06
0.511690912	0.0787883904797175	0.06
0.514553924	0.0854721490193852	0.07
0.514645345	0.0854721490193852	0.07
0.514971335	0.086910742587635	0.07
0.51502476	0.086910742587635	0.07
0.515124567	0.0883985915144971	0.07
0.51682809	0.088925555730233	0.07
0.518492841	0.0882098304682597	0.07
0.518564452	0.0882098304682597	0.07
